charger_id,timestamp,voltage,current,temperature,power_kw,session_active,fault_flag,fault_type
CH_29,2024-01-19 03:30:00,440.2097327839298,31.315903308502516,54.50179609696171,13.785565427323276,1,0,Normal
CH_3,2024-01-19 03:45:00,408.87420636894166,23.713956155282013,34.790312823943566,9.696025002858812,1,0,Normal
CH_40,2024-01-19 04:00:00,391.1237838906962,23.749622690487733,37.295479092705236,9.289042292679898,1,0,Normal
CH_34,2024-01-19 04:15:00,431.9582367579679,23.91081498730824,39.41431165287936,10.328473481363659,1,0,Normal
CH_40,2024-01-19 04:30:00,366.97940565302605,46.87910920944762,41.15105552903527,17.203667635226385,1,1,Overcurrent
CH_27,2024-01-19 04:45:00,455.90709126989964,37.15988864164168,37.98577190822765,16.941456742524238,1,0,Normal
CH_13,2024-01-19 05:00:00,395.5212560584143,28.437703648787824,42.12681206154966,11.24771626658551,0,0,Normal
CH_45,2024-01-19 05:15:00,368.2996448154156,38.64960093697359,47.417234534550914,14.234634297344929,1,0,Normal
CH_33,2024-01-19 05:30:00,447.64853371143914,28.59166227403121,50.35887006423172,12.799015693342744,1,0,Normal
CH_6,2024-01-19 05:45:00,388.4208096731802,38.451082381842376,49.97046365928202,14.93520055156537,1,0,Normal
CH_24,2024-01-19 06:00:00,406.08111424639065,32.48183874241673,29.734379373351484,13.190261269292165,1,0,Normal
CH_19,2024-01-19 06:15:00,417.9422685359866,28.046892501216217,48.041567148091495,11.721981877343257,1,0,Normal
CH_16,2024-01-19 06:30:00,429.60431319150365,36.07892207497382,48.53518794170501,15.499660538708907,1,0,Normal
CH_40,2024-01-19 06:45:00,407.4943640930391,32.82511743634211,39.70080685031059,13.376050356001558,1,0,Normal
CH_28,2024-01-19 07:00:00,383.8171147917491,34.38960663307596,58.34147365045711,13.199319596730408,1,0,Normal
CH_33,2024-01-19 07:15:00,405.47481308334983,33.29304213910466,53.7013298545167,13.499490038329549,1,0,Normal
CH_48,2024-01-19 07:30:00,389.51711136670696,33.23008863722557,43.53580493487164,12.943688136431735,1,0,Normal
CH_41,2024-01-19 07:45:00,406.2252919091131,36.80332332852047,40.232253557854136,14.950440762353699,1,0,Normal
CH_13,2024-01-19 08:00:00,440.70373864392144,47.502841092906,58.21155568754367,20.934679665851778,0,1,Overcurrent
CH_43,2024-01-19 08:15:00,418.89812979109485,39.49275140329735,44.84789009712436,16.543439703145893,1,0,Normal
CH_45,2024-01-19 08:30:00,405.1661609524585,33.317870961698276,45.680296461283255,13.499273868660687,1,0,Normal
CH_25,2024-01-19 08:45:00,418.4622708151585,30.13635851060256,45.57965277700679,12.610929016446475,1,0,Normal
CH_42,2024-01-19 09:00:00,420.25201629772965,30.795590491988047,63.42483576972785,12.94190899733717,0,0,Normal
CH_36,2024-01-19 09:15:00,373.05314742578184,24.463224232337303,43.26787788714368,9.126082796056087,1,0,Normal
CH_27,2024-01-19 09:30:00,401.04306778039245,35.9872612553193,44.81086418560947,14.432441654847707,1,0,Normal
CH_38,2024-01-19 09:45:00,464.0631914833129,25.910463850049943,38.35149869600912,12.024092547067182,1,0,Normal
CH_7,2024-01-19 10:00:00,430.3205246257967,29.76527412770442,41.88400446189088,12.808608378264418,1,0,Normal
CH_5,2024-01-19 10:15:00,387.41411102097,36.022092217411995,36.74886244570801,13.955466833524069,1,0,Normal
CH_43,2024-01-19 10:30:00,384.91980259705946,30.576048177220844,38.51413397573502,11.769326428574027,1,0,Normal
CH_45,2024-01-19 10:45:00,384.08685692060993,29.04627205682448,30.520386737538157,11.156291339566655,1,0,Normal
CH_31,2024-01-19 11:00:00,421.6579987565514,24.81511588336614,52.052196567830144,10.46349210229208,1,0,Normal
CH_23,2024-01-19 11:15:00,440.19102302790543,39.23196039382887,46.253970700687304,17.269556781149795,1,0,Normal
CH_42,2024-01-19 11:30:00,414.55417611200147,27.000668807282725,46.91287433824656,11.193240011876107,1,0,Normal
CH_10,2024-01-19 11:45:00,403.92905874672044,28.484745038312305,44.58049354773705,11.505816251965806,1,0,Normal
CH_32,2024-01-19 12:00:00,388.8961160591807,21.24962348099683,45.57412814013874,8.263896039479636,1,0,Normal
CH_43,2024-01-19 12:15:00,408.23432863958817,31.880833713152597,57.9531125700035,13.0148507473592,1,0,Normal
CH_30,2024-01-19 12:30:00,379.49695699759474,30.000230681830644,38.84981766532208,11.384996252980605,1,0,Normal
CH_39,2024-01-19 12:45:00,351.60586131971905,33.091147501810475,47.22685438623346,11.635041419431943,1,0,Normal
CH_31,2024-01-19 13:00:00,440.9206422528112,24.95220993825456,47.18392914260007,11.001944431602178,1,0,Normal
CH_18,2024-01-19 13:15:00,374.8546832409473,36.405084761210816,54.135913827166064,13.646616516523517,1,0,Normal
CH_36,2024-01-19 13:30:00,391.879190658267,20.964736682923302,48.50923850043001,8.215644043667666,1,0,Normal
CH_2,2024-01-19 13:45:00,416.4089362657323,31.446935000105565,48.9113507586188,13.094784752211584,1,0,Normal
CH_14,2024-01-19 14:00:00,435.86167173365135,32.6929296988375,34.93384343568115,14.249594992406053,1,0,Normal
CH_13,2024-01-19 14:15:00,406.4282663104655,32.34664404023651,38.52878118636015,13.146590458235078,1,0,Normal
CH_29,2024-01-19 14:30:00,370.15722530847927,32.94652922696161,35.66489276749126,12.195395842196826,1,0,Normal
CH_12,2024-01-19 14:45:00,392.46633875771124,36.7320301055652,25.193025620095558,14.4160853706692,1,0,Normal
CH_39,2024-01-19 15:00:00,383.03786487437304,39.948192229838305,48.1775946888611,15.301670257308285,1,0,Normal
CH_2,2024-01-19 15:15:00,399.044724313217,31.066352430122357,42.90696928073589,12.396864040895414,1,0,Normal
CH_32,2024-01-19 15:30:00,430.7996117817409,26.19294418916232,48.192573508637544,11.283910188111934,0,0,Normal
CH_13,2024-01-19 15:45:00,336.5652850982529,35.36430369375654,45.283914244284006,11.902396954990369,1,0,Normal
CH_46,2024-01-19 16:00:00,389.71525424931275,30.318563691534855,46.92349052162888,11.815606757520488,1,0,Normal
CH_27,2024-01-19 16:15:00,387.8987590903245,39.587718269733074,55.70492329417362,15.356026792046828,1,0,Normal
CH_49,2024-01-19 16:30:00,368.580966377609,28.388200313767246,45.05836071420763,10.463350305369476,1,0,Normal
CH_41,2024-01-19 16:45:00,414.63726859374043,26.851934668203313,50.35191374483061,11.133812847281387,0,0,Normal
CH_17,2024-01-19 17:00:00,364.6256032030988,32.86276250571606,42.58205051172739,11.982604601566898,1,0,Normal
CH_40,2024-01-19 17:15:00,367.5026430175919,21.55749325257805,51.59830496009807,7.922435747156336,1,0,Normal
CH_31,2024-01-19 17:30:00,421.2767303505153,29.1954277174503,35.082898762241754,12.299354329992271,1,0,Normal
CH_34,2024-01-19 17:45:00,437.5142842240667,30.02095654034991,30.299550388000377,13.134597312473007,1,0,Normal
CH_24,2024-01-19 18:00:00,398.097580784701,33.32283392463609,61.85328377331549,13.265739570287991,1,0,Normal
CH_45,2024-01-19 18:15:00,369.56509702526836,26.022367422378807,59.69043321850595,9.616958741278605,0,0,Normal
CH_35,2024-01-19 18:30:00,382.3611477055438,26.72299716639229,29.43588402842897,10.217835866673749,1,0,Normal
CH_48,2024-01-19 18:45:00,425.20004868112613,38.941482144178394,44.71109339218978,16.557920103419857,1,0,Normal
CH_6,2024-01-19 19:00:00,402.91095601658486,31.919231272486087,46.19933074462914,12.860607987311841,1,0,Normal
CH_19,2024-01-19 19:15:00,397.4740305779519,37.18782310341776,50.783772655747114,14.781193937335338,1,0,Normal
CH_30,2024-01-19 19:30:00,407.82624274782864,28.749275591699224,58.91367117240986,11.724709046284552,0,0,Normal
CH_7,2024-01-19 19:45:00,399.058501411864,31.67329422547475,36.508717983847056,12.639497328394999,1,0,Normal
CH_10,2024-01-19 20:00:00,438.64280744148044,33.28720656217528,36.93854539587642,14.601193738317034,1,0,Normal
CH_41,2024-01-19 20:15:00,381.27141838266,42.48532944573958,44.99063059047029,16.19844181823172,1,0,Normal
CH_32,2024-01-19 20:30:00,378.4010220791197,30.694290918971113,37.29137572891623,11.614751055732512,1,0,Normal
CH_34,2024-01-19 20:45:00,365.4136620482836,31.00238663767773,23.286905771916217,11.328695633510593,1,0,Normal
CH_28,2024-01-19 21:00:00,386.50030910685774,38.58891816642043,43.182079481800876,14.914628799420733,1,0,Normal
CH_15,2024-01-19 21:15:00,372.7006131333461,29.721131369089477,51.86035125725353,11.077083884276375,1,0,Normal
CH_30,2024-01-19 21:30:00,405.4518877163181,33.707775150036525,44.83626091569079,13.666881065299505,1,0,Normal
CH_37,2024-01-19 21:45:00,400.5236841381286,38.065755238514186,49.992362073198414,15.24623652762997,1,0,Normal
CH_29,2024-01-19 22:00:00,373.0231124983006,28.544948769806357,48.84804963163401,10.647925636217703,1,0,Normal
CH_22,2024-01-19 22:15:00,414.7284839756993,34.042774678901935,36.784114996864254,14.118508332907323,1,0,Normal
CH_4,2024-01-19 22:30:00,437.92032167824686,42.47330426087008,45.544172355032444,18.59992306465828,1,0,Normal
CH_20,2024-01-19 22:45:00,408.9459587167756,37.527908293028915,32.79871480768792,15.346886435527942,1,0,Normal
CH_32,2024-01-19 23:00:00,336.4125454261132,33.70959841810887,40.90471470811837,11.340331809128083,1,0,Normal
CH_36,2024-01-19 23:15:00,449.6782742667526,30.6540721290042,45.403625475615456,13.784470254219167,1,0,Normal
CH_50,2024-01-19 23:30:00,418.6730867267765,28.374090312350972,44.990778669695416,11.879467974136308,1,0,Normal
CH_4,2024-01-19 23:45:00,448.9104563297113,26.070884460585155,34.67252098551543,11.70349264012046,1,0,Normal
CH_27,2024-01-20 00:00:00,427.26808965374585,41.057743759794064,36.28803611035558,17.542663741740217,1,0,Normal
CH_17,2024-01-20 00:15:00,432.262885471764,39.89282627222,47.327677037263165,17.24418819405361,0,0,Normal
CH_12,2024-01-20 00:30:00,405.13167234002714,28.057313134756534,51.619147482426406,11.366906191651724,1,0,Normal
CH_22,2024-01-20 00:45:00,393.44259969525416,34.02612198846883,43.34426005208082,13.387325892691027,1,0,Normal
CH_17,2024-01-20 01:00:00,409.33702969330403,32.667958991037864,42.943786565974236,13.372205299534103,0,0,Normal
CH_10,2024-01-20 01:15:00,382.2803729938365,39.106492767944445,52.45020800002337,14.949644641810574,1,0,Normal
CH_1,2024-01-20 01:30:00,410.8470212725058,34.2968071898081,38.82347108778189,14.090741073090117,1,0,Normal
CH_22,2024-01-20 01:45:00,334.3303435662322,31.86308743561791,58.81623652883294,10.652796969431032,0,0,Normal
CH_26,2024-01-20 02:00:00,401.0733061303603,28.749886386225917,34.23781836280201,11.530811983795866,1,0,Normal
CH_18,2024-01-20 02:15:00,433.61690300255333,34.04520707075496,53.38797065191035,14.762577252101396,1,0,Normal
CH_50,2024-01-20 02:30:00,402.3577144732241,29.91090457422428,49.31334275322446,12.034883202311587,0,0,Normal
CH_14,2024-01-20 02:45:00,443.1870684507747,33.324109670779045,64.28096417916153,14.768814473724674,1,0,Normal
CH_47,2024-01-20 03:00:00,393.40636530378487,31.544173523250116,36.03064543694314,12.409678652293712,0,0,Normal
CH_29,2024-01-20 03:15:00,425.0662728246957,29.76504872077912,26.327817131192234,12.652118320187057,1,0,Normal
CH_12,2024-01-20 03:30:00,378.04324815816585,26.163555358209084,54.99557093836313,9.890955450983347,1,0,Normal
CH_36,2024-01-20 03:45:00,424.04891548888446,35.08517151648381,33.22933194144172,14.87782893130646,1,0,Normal
CH_35,2024-01-20 04:00:00,405.8148727056954,32.2554220482742,49.9262119371047,13.089729992588875,0,0,Normal
CH_12,2024-01-20 04:15:00,394.50623760393177,42.72452513279856,54.457208645018056,16.855091663554983,1,0,Normal
CH_7,2024-01-20 04:30:00,335.6529471233895,25.805930969734348,48.03808611774202,8.661836783254083,1,0,Normal
CH_29,2024-01-20 04:45:00,393.64058060486127,35.751789153397944,46.85744709201755,14.073355040006149,1,0,Normal
CH_11,2024-01-20 05:00:00,405.3363254819953,31.504121191840156,48.20752027845556,12.769764721439948,1,0,Normal
CH_33,2024-01-20 05:15:00,420.7177358804979,44.59855038995935,51.69937514697076,18.763401143615997,1,0,Normal
CH_6,2024-01-20 05:30:00,439.02374497747667,35.2938315023688,49.69654787810414,15.494830080773994,0,0,Normal
CH_47,2024-01-20 05:45:00,450.87581753414776,33.94813148981051,35.267329545670755,15.306391539225059,1,0,Normal
CH_15,2024-01-20 06:00:00,431.1566835780746,31.51938539015708,59.599997774793465,13.589793673239344,1,0,Normal
CH_32,2024-01-20 06:15:00,385.94774186739517,27.781273672006282,45.40886427901521,10.722119839910942,1,0,Normal
CH_11,2024-01-20 06:30:00,392.37989776205654,33.86835675584558,49.146732691836036,13.289262361227546,1,0,Normal
CH_23,2024-01-20 06:45:00,418.4728867760921,23.70618434517943,50.6879121402149,9.920395397373438,1,0,Normal
CH_26,2024-01-20 07:00:00,412.990361496195,23.982295468490175,54.24742241505028,9.904456875040317,1,0,Normal
CH_34,2024-01-20 07:15:00,440.708648984784,38.074630620976976,53.41685457979709,16.77981902156545,1,0,Normal
CH_46,2024-01-20 07:30:00,461.9847354677478,21.42725516573561,46.053894611579935,9.899064809542297,1,0,Normal
CH_34,2024-01-20 07:45:00,456.67950487745554,30.082558650254978,45.539731876678324,13.73808798984546,1,0,Normal
CH_29,2024-01-20 08:00:00,437.3484549949586,25.705241052446247,48.268887863751175,11.24214745956035,1,0,Normal
CH_4,2024-01-20 08:15:00,413.19756622357244,29.58517584566202,53.80048804762774,12.22452265572397,1,0,Normal
CH_17,2024-01-20 08:30:00,433.73312657364613,33.107271814036075,36.099026521336924,14.359720516225416,1,0,Normal
CH_35,2024-01-20 08:45:00,441.5360253432099,37.90733174578504,50.15276337793568,16.73745259040041,1,0,Normal
CH_13,2024-01-20 09:00:00,396.3174900686245,39.305801538396324,37.909419160032016,15.577576610832711,1,0,Normal
CH_41,2024-01-20 09:15:00,386.68347568728103,26.486280685047067,59.80970820001176,10.241807073322898,1,0,Normal
CH_39,2024-01-20 09:30:00,380.81447499820814,29.204228380239414,47.93851334387582,11.121392898348642,1,0,Normal
CH_15,2024-01-20 09:45:00,378.09038166386745,56.31530073327174,41.67177940279306,21.29227354775819,1,1,Overcurrent
CH_29,2024-01-20 10:00:00,365.45011693517023,30.499911884387828,48.429732813351166,11.14619636466192,1,0,Normal
CH_29,2024-01-20 10:15:00,406.2475427279432,26.70673522402457,45.07361326149162,10.849545559045788,1,0,Normal
CH_11,2024-01-20 10:30:00,375.0061799727967,27.705195423551366,43.71850430134058,10.389619501185807,1,0,Normal
CH_32,2024-01-20 10:45:00,380.41194539661547,30.535160502144016,30.526197948737995,11.6159398096185,1,0,Normal
CH_2,2024-01-20 11:00:00,417.5313889794182,29.643575823269245,36.80645597457828,12.377123387806309,1,0,Normal
CH_47,2024-01-20 11:15:00,404.5402266563377,30.593779260830782,43.87637520413989,12.37641439645045,1,0,Normal
CH_14,2024-01-20 11:30:00,410.7406235158419,31.871440677640617,31.49316688255678,13.090895416282274,1,0,Normal
CH_20,2024-01-20 11:45:00,434.128719047302,31.829552826241013,40.302589621139035,13.818122996304442,1,0,Normal
CH_22,2024-01-20 12:00:00,421.61324771351985,26.267081016372835,41.001001897703794,11.074549335267095,0,0,Normal
CH_11,2024-01-20 12:15:00,437.9721645363166,34.215986126936784,38.76445898609654,14.985649505759083,0,0,Normal
CH_27,2024-01-20 12:30:00,401.99941236945176,32.7262816992841,51.178838509317124,13.155946012149352,1,0,Normal
CH_3,2024-01-20 12:45:00,440.2947647828099,34.979490023299554,37.95864545121489,15.401286332031324,1,0,Normal
CH_17,2024-01-20 13:00:00,408.9934191089365,21.713275677649058,45.70727049661251,8.880586859456598,1,0,Normal
CH_44,2024-01-20 13:15:00,404.2176565273801,32.94106546214887,42.174688328075405,13.315360284624836,1,0,Normal
CH_28,2024-01-20 13:30:00,436.5381551569126,20.086422104587903,44.04962189494292,8.768489649239832,1,0,Normal
CH_29,2024-01-20 13:45:00,378.1961580201676,30.946574633140518,57.85120602120905,11.703875630138121,0,0,Normal
CH_21,2024-01-20 14:00:00,450.5900141885619,35.947617756518454,46.437490814665395,16.19763759495465,1,0,Normal
CH_47,2024-01-20 14:15:00,392.9474994990679,38.27467490961419,47.9842631322103,15.03993779987261,0,0,Normal
CH_16,2024-01-20 14:30:00,369.547300711267,34.00676038458203,38.876663302295455,12.567106506057137,1,0,Normal
CH_37,2024-01-20 14:45:00,416.33754880139657,36.052344411757936,50.0091974183651,15.009944700935026,1,0,Normal
CH_20,2024-01-20 15:00:00,390.5669622470435,30.205970227505244,49.67175925478267,11.79745403348136,1,0,Normal
CH_6,2024-01-20 15:15:00,450.6451772977813,28.944993380450228,48.90086933630969,13.043921673816099,0,0,Normal
CH_19,2024-01-20 15:30:00,389.17747953037133,48.15654897514236,35.32658545693879,18.74144435302679,1,1,Overcurrent
CH_5,2024-01-20 15:45:00,407.86122293379907,36.96296187119127,40.318022256255254,15.075758832039456,1,0,Normal
CH_3,2024-01-20 16:00:00,364.3601671130474,24.96209689120764,56.46864050854633,9.095193794772497,1,0,Normal
CH_1,2024-01-20 16:15:00,420.3228561224368,21.592016470802058,39.498044274501844,9.075618032450219,1,0,Normal
CH_38,2024-01-20 16:30:00,380.5652481035274,29.209583305618548,57.55990420603705,11.116152317703374,1,0,Normal
CH_15,2024-01-20 16:45:00,417.33311725831504,39.15121103785199,40.62882738359674,16.339096946864924,1,0,Normal
CH_34,2024-01-20 17:00:00,389.29136900735347,32.2924349241726,46.18572923242258,12.571166200212025,1,0,Normal
CH_35,2024-01-20 17:15:00,348.82663283193,18.655881065832286,43.50264612594029,6.507668174707233,1,0,Normal
CH_49,2024-01-20 17:30:00,403.2797522585971,30.936239460860552,38.24155774254669,12.475958985588479,1,0,Normal
CH_25,2024-01-20 17:45:00,402.16071292696085,31.98559069850869,38.35672816344253,12.863347958702223,1,0,Normal
CH_24,2024-01-20 18:00:00,422.02678934056536,17.505995723207118,39.36605594808212,7.387999169274768,1,0,Normal
CH_12,2024-01-20 18:15:00,438.9000142959801,32.14499691230114,46.184514251596596,14.108439604353205,1,0,Normal
CH_18,2024-01-20 18:30:00,447.81023524792,25.919791954452055,52.123340191962164,11.607148132700319,1,0,Normal
CH_15,2024-01-20 18:45:00,421.60385533677214,20.986721535270107,45.665253221711964,8.848082710149137,0,0,Normal
CH_44,2024-01-20 19:00:00,406.965479801648,41.62704548099241,44.732974107635606,16.940770536897098,0,0,Normal
CH_16,2024-01-20 19:15:00,364.3166602621134,25.65438679529043,54.68302444273837,9.346320518332671,1,0,Normal
CH_27,2024-01-20 19:30:00,405.05052342475017,27.996291587262313,45.330705415730506,11.33991256137253,1,0,Normal
CH_8,2024-01-20 19:45:00,405.3735042484733,27.91650268359993,40.65709115910922,11.316610519212812,1,0,Normal
CH_46,2024-01-20 20:00:00,395.0339935085993,32.013432505545815,37.0180713709056,12.646394088583767,1,0,Normal
CH_25,2024-01-20 20:15:00,415.8241912650202,42.59786364233524,55.16357826926894,17.71322219869166,1,0,Normal
CH_17,2024-01-20 20:30:00,428.04764277455337,24.82287877858441,42.36481991870158,10.625374748051541,1,0,Normal
CH_29,2024-01-20 20:45:00,379.5399017367829,30.15917891330843,40.37140964500905,11.446611801219136,1,0,Normal
CH_8,2024-01-20 21:00:00,379.1503911450133,32.72517127415839,39.67965421141819,12.407761488884708,1,0,Normal
CH_15,2024-01-20 21:15:00,396.5176997055843,26.787249517042966,54.713524443901825,10.621618559937401,1,0,Normal
