vehicle_id,trip_distance_km,avg_speed_kmph,elevation_gain_m,traffic_level,hvac_usage,base_energy_kwh,energy_consumed_kwh,efficiency_km_per_kwh,efficiency_label
EV_39,19.90617387122397,94.43313329669496,168.59769743701554,Low,1,3.893358171640119,4.852351056929545,4.102377102908983,Average
EV_9,38.489619962115384,87.87298293670295,888.1934326275143,High,0,7.8865549797670305,13.083499212111356,2.9418444819781593,Poor
EV_32,154.013985290693,29.776329196375862,248.9853293966962,Low,0,33.820888095475716,36.62785641645599,4.204832069329024,Average
EV_17,120.02102622406814,58.823447911170625,140.0045334584957,Low,0,19.341935340546282,20.244588218392142,5.928548653562112,Average
EV_3,7.102489701947722,49.993828764906524,426.6185445677527,Low,0,1.1388961926171348,1.300854271319827,5.4598657655493135,Average
EV_24,38.73381454947207,28.444968219968032,504.9947262960906,Medium,0,5.848586360837219,7.653058691048101,5.061220109912342,Average
EV_6,66.22906867500699,32.23714065198393,469.3370460873968,High,0,13.883123376183642,20.55049994427556,3.2227473226730625,Poor
EV_28,132.2251158724423,45.38792235473881,149.1747572083273,Low,1,16.35256560999466,20.25552082160468,6.527855641776935,Good
EV_28,86.92318261157999,46.42235105383467,714.3242530583038,High,0,18.80921834770023,29.80844197970441,2.9160592382105426,Poor
EV_28,41.28912084210058,66.0890873178144,532.0822375813258,Medium,0,5.390619832180357,7.10830868861787,5.80857172230217,Average
EV_16,22.838770921460195,23.077970252385782,66.96256676935329,Medium,0,3.1114424042626925,3.562599556145473,6.410703914803837,Good
EV_8,35.204243179137876,84.79004940099944,263.177105635691,Low,0,6.946936601322165,7.556361490579037,4.658888172969106,Average
EV_34,46.65896757042884,22.804659905923288,801.6794307593535,Medium,0,9.974864449294033,14.15726181389104,3.29576214551936,Poor
EV_3,172.47274548709063,49.542819037947396,586.1548517637301,Low,0,31.100860878586573,37.17750104459067,4.639169945291022,Average
EV_34,136.7209775553675,57.365875256729744,512.5688631836997,Medium,1,21.02315816413014,32.53131209524727,4.202750173588665,Average
EV_4,71.41412701598797,75.43706828550265,268.1743615464434,High,0,11.666431187135727,16.267917353191603,4.389875204398996,Average
EV_4,63.081218268505836,48.05136767495767,222.092129760502,Low,0,9.231620271691371,9.915043674118092,6.362172506932168,Good
EV_7,42.77174553868779,90.39281993672826,131.90558746455125,High,0,6.939177009018915,9.272681492032808,4.612661998089523,Average
EV_5,45.95023225475524,57.57014871497162,732.7716262620515,High,1,7.23475121683712,13.596456702730174,3.3795740507545924,Poor
EV_3,163.24131363030295,25.73593012124549,898.9563485286357,Medium,1,27.505579225923604,47.24413950165996,3.4552711797103925,Poor
EV_6,7.315736150524677,74.60163512293033,29.050499100368,Medium,0,1.0244134341683677,1.1584533423130514,6.31508916528097,Good
EV_13,138.57438086323188,35.207818080959896,164.16840331339833,Medium,0,20.526479652186687,24.24771564943635,5.7149458063053915,Average
EV_40,142.1094035855717,40.91692831700555,17.062217673843215,Low,1,20.024737532352415,23.763579084227022,5.980134687703513,Average
EV_9,99.6241102090222,20.730090321180718,433.62079342442524,Low,0,19.18180280825838,21.954345659267666,4.5377854459974545,Average
EV_2,40.06611201892685,74.15264535071525,159.33326166899542,High,1,4.827511040562981,7.678730716927751,5.217804022037283,Average
EV_21,168.29439166649468,99.36517182034751,132.57851748567256,High,0,20.932639812358087,27.977872123928858,6.01526774162915,Good
EV_38,17.997930293726526,82.01256867290616,180.21804470491875,Medium,0,3.679599877474943,4.368720506318867,4.11972573381486,Average
EV_18,172.14070415622248,80.41380666430314,861.4785089888803,Medium,1,29.1720141516043,49.624804968928224,3.468843943346591,Poor
EV_15,106.54729766605004,24.80700491878313,223.7923668509481,Medium,0,20.440135275885083,24.60070744312501,4.331066409873757,Average
EV_23,81.71906570845283,38.2429004899015,751.7850121999071,Low,1,15.129325177550589,22.32637700869431,3.6602027134375588,Poor
EV_35,139.9144992312725,79.34432356667656,51.19318195406496,Medium,0,28.683824902491075,32.674092630608804,4.282123479695403,Average
EV_8,17.59203293774423,80.67757032060487,74.53739121393954,Low,0,3.749100030629932,3.8422494091910173,4.57857652230031,Average
EV_1,108.8335485978704,45.81494050245332,393.1811558782738,Low,0,17.529882408938523,19.827355551590745,5.489060218579613,Average
EV_7,74.77948035167547,33.129614895887215,677.0350574378351,Medium,1,13.320520361494069,21.577331632633758,3.4656500453734647,Poor
EV_8,72.25365801294168,35.0475444866795,443.9660753562231,Low,1,13.67820427611055,18.52886012282875,3.899519858964261,Poor
EV_13,67.76804932850433,40.26622532284496,881.4757074221101,Low,1,13.430539774240437,20.504590122703735,3.305018482347914,Poor
EV_29,152.90424692800002,94.12627663595201,560.3198580350738,Medium,1,20.341579206932554,31.90453784194047,4.79255482983358,Average
EV_3,97.1892717426415,96.74500658389394,880.0705144178055,High,0,14.772096969944133,24.455158566059026,3.9741828489932236,Poor
EV_15,15.70133927944828,69.76432337640976,380.34795340774446,Medium,1,1.9428125348081144,2.8931508493269598,5.427072453930606,Average
EV_3,129.35469037271798,34.96532199096957,345.71914930127963,Low,0,16.451206549851836,18.347038927649976,7.0504396313114865,Good
EV_25,164.9627941433137,73.82599602444942,213.3711300925162,Low,0,32.974209628350664,35.31945775245357,4.670592490391618,Average
EV_16,78.85872943934328,64.36066384142975,563.4733456161437,Medium,1,10.955869743704957,17.198839756181922,4.585119145086425,Average
EV_28,120.31487614911363,65.92316386968228,203.90213231586594,Medium,0,24.59174319681504,29.414761027172233,4.090289091180151,Average
EV_25,165.67849922239034,77.74869721407848,246.17774017210286,High,0,20.166390916743087,27.93117409857719,5.931669704884693,Average
EV_36,98.53462490468418,71.27386982246568,518.9433143563949,High,1,17.59190382786784,31.16705987712594,3.161498880329116,Poor
EV_29,60.444954244928496,91.0543442834992,555.4808969316065,Medium,0,12.496397261758746,16.587461984669954,3.6440146359214816,Poor
EV_23,147.47963087132845,33.03372578553035,633.13395523483,Low,0,21.888927264544012,26.5084682961601,5.563491229430698,Average
EV_5,20.699923876562533,99.1662449128114,533.460684158148,Low,1,3.54281648924733,4.92390509187077,4.203964838952223,Average
EV_39,86.33026389813507,34.99593305071347,134.29658350382527,Low,0,17.777845381171538,18.573680013421736,4.647989188774168,Average
EV_9,118.52330765335527,82.29721021959968,141.73818076704174,Medium,0,21.18998795170229,24.854067167199833,4.768769105515724,Average
EV_20,24.004555976519903,78.53687672060336,156.45891388558252,Low,1,3.4851250534272364,4.326923922752571,5.547718518991065,Average
EV_3,25.088631353240114,93.56781802330333,220.35903759393312,High,1,4.353147785924307,7.057947563081544,3.5546638918759923,Poor
EV_26,85.00017799593172,82.34259662838404,130.97351429466488,Low,0,18.181375942311547,18.975135509603884,4.4795557825086725,Average
EV_32,38.22764527557651,72.07418687563106,749.0628324505437,Low,1,5.3839779998086845,7.939382911860236,4.814939107984098,Average
EV_38,94.42140812043874,55.01517221241044,854.7087634485075,High,0,17.772898828015013,29.230655515406156,3.2302186336763294,Poor
EV_26,67.3229240456356,53.38536074339035,188.93136767967692,High,0,9.707436256864117,13.208041804486388,5.0971162146661255,Average
EV_24,139.10976984016162,58.49595907181179,652.8084193407625,Medium,1,24.67955568882667,39.71394290855325,3.5027942241967955,Poor
EV_23,18.646794764901465,98.32851494718955,641.6456375100843,Medium,0,2.6523833847619547,3.606041742659106,5.170986942361699,Average
EV_23,122.47999217122108,86.34657326743833,470.6548297581705,Medium,0,22.900624593937057,29.672594317865855,4.127714309681238,Average
EV_17,106.48212424295892,92.63483045897212,471.6919885743652,Medium,1,16.720911579884948,25.57289602290653,4.163866468137953,Average
EV_8,132.5938745008495,88.79412178795303,835.9362701796405,Medium,0,16.78113692893444,24.031978805538895,5.517393119133795,Average
EV_8,47.080754150285344,79.23653078564088,340.28817683319704,Low,0,6.097403465809946,6.789028235408907,6.934829627711755,Good
EV_19,150.80082438727325,34.491370429740016,546.2096905854271,Low,0,28.633369909462065,33.84664461568385,4.455414298804532,Average
EV_32,161.37994839789746,43.028570673167856,472.4455015392121,Low,0,31.32391025705605,36.25685708757742,4.45101868615056,Average
EV_7,7.285636894705156,75.11879124965455,144.0886567692621,Medium,0,1.3169618599127495,1.545840742189119,4.713057882267815,Average
EV_29,128.60579693215948,52.306751534207905,737.4986582611953,Medium,1,21.304677849187293,35.077997454718,3.6662810383681683,Poor
EV_15,52.964317873995704,31.477880279770474,613.0254830167016,Medium,1,7.748031636551741,12.332217774006905,4.294792619185712,Average
EV_4,69.0855070943239,41.64218372931365,34.60035305026308,Medium,0,14.687674127819434,16.639922541673414,4.1517925892566225,Average
EV_5,123.11747243912029,34.62996031331677,343.8953620302694,Medium,0,15.450796764580234,19.28858311921413,6.382919454383253,Good
EV_38,10.607385121613026,74.28595505648109,25.493042802803544,High,1,1.6566391921980927,2.5234506297630497,4.20352393524301,Average
EV_34,132.7366710255186,56.68414335038841,839.8831714320193,Low,1,17.66827198505325,26.68534610371798,4.974140882775542,Average
EV_15,73.60789296522356,63.46471229006756,327.18125684197673,High,0,13.017853509415971,18.480110165693173,3.983087346625814,Poor
EV_30,31.613950046856477,75.52616134553307,139.02056031016284,Medium,1,4.082842946365719,5.645931567631785,5.599421400730351,Average
EV_18,154.12235052427124,30.72527539342883,502.1981202800351,Medium,0,20.114654995434254,26.299655914967406,5.860242089196255,Average
EV_19,178.88232631155634,42.20942992447721,115.32102125191932,High,1,24.536642047458354,38.484748705463154,4.648135490778529,Average
EV_15,95.81420314827672,39.691269478335926,55.6310824043273,Low,0,12.22360371035046,12.45027447877991,7.695750267319908,Good
EV_30,74.63187995935029,35.45858922345645,82.10318784063935,Medium,1,11.668246919076397,15.842786179897809,4.7107799797265,Average
EV_29,51.61868689910161,40.50065322604109,164.92858907897255,Medium,1,8.816187464989031,12.292027040703454,4.199363272483295,Average
EV_18,122.58104714764934,61.41212394282198,26.206461705106964,High,0,20.299499973519467,26.21033727541216,4.67682067039413,Average
EV_21,30.599642610669815,68.28319797019661,724.7838647606654,High,0,5.146054637460907,8.178321613137571,3.74155530414882,Poor
EV_27,179.07716370476027,23.81604695479477,310.54361872874847,High,1,31.46985515727854,52.452329490957155,3.4140936244906603,Poor
EV_5,108.71522693208132,27.96557656733233,749.4090751752723,High,1,18.519190538142702,34.95872207401066,3.1098169636155957,Poor
EV_39,155.4287327866135,69.41016206860984,219.8152902055317,Medium,0,29.65877560709072,35.651757563701274,4.359637319672082,Average
EV_13,76.62695893606252,72.63244004894851,351.14658546212314,Low,1,15.777076321274969,20.796042874095594,3.6846894094218383,Poor
EV_30,142.78833973191684,96.37762878572056,108.20290838218109,High,1,18.74463269905372,29.333036291699337,4.867833602766963,Average
EV_21,179.9790005605676,67.30504537695823,296.3101002439186,High,0,22.306859735510255,31.372939541711716,5.73675923230839,Average
EV_14,132.3450469780333,50.90715303547971,459.4403071783996,Medium,1,26.40220268465455,40.23692441641358,3.2891442101386525,Poor
EV_24,100.26496881349931,79.47734105232354,800.091153893705,Low,0,17.128330321972676,21.69640551249923,4.621270963788771,Average
EV_39,178.99931130557812,56.59366316972417,620.4423615403396,Medium,0,30.790353135070482,41.61722089167836,4.30108756592563,Average
EV_13,136.19480428977315,78.86525403856562,795.9514831047549,Medium,1,19.819067087789296,33.142299375607436,4.109395149269933,Average
EV_17,67.9350714711318,81.09053936368258,79.14567764900951,Medium,0,9.955443197808759,11.444257026202216,5.936171419043714,Average
EV_32,69.20881606703345,30.874167470471747,585.0932075154273,Low,0,11.449715181851236,13.682765375480377,5.058101499793031,Average
EV_28,166.2995499426249,45.9722997221685,419.17083222190564,Medium,1,24.852151724186786,37.433770343605254,4.442500672952747,Average
EV_27,179.24849910084657,48.7174814077412,895.420753272971,Low,0,35.059616198454265,45.52398551374799,3.937451808711136,Poor
EV_11,76.6686245878884,96.34968571629415,692.2126234254462,High,0,14.76136265907475,23.2542248741533,3.2969761410153193,Poor
EV_25,158.80671072865732,91.48770918281342,633.9028951005996,High,1,29.198663802698686,53.42038550712366,2.9727735811168996,Poor
EV_37,126.02096264152391,26.5504346060606,199.0007070293501,Low,0,24.30856988569665,25.921044083738646,4.86172401985081,Average
EV_4,61.50926932130703,34.90800354245237,504.0198361262879,High,1,7.75484688354851,13.680768862365781,4.4960389244285786,Average
EV_31,164.97897487296487,40.406581939619784,350.9546010937678,Low,0,30.057130573485498,33.57335999696579,4.913984626140336,Average
EV_7,179.09741204256812,89.3762091193936,715.3792906357908,Medium,0,36.52139421594683,50.65791051442786,3.5354283314065915,Poor
EV_21,127.47196510400902,75.27493937168873,414.5431285766741,Low,1,26.693370578220986,35.85062826732332,3.5556410379618244,Poor
EV_29,112.93931105062414,24.850692239642214,412.40650815559184,Low,0,22.243368086280142,25.30113800697425,4.463803605177461,Average
EV_7,166.18756931014795,58.296290261265014,117.96276198322492,Medium,0,27.468928092805648,31.974915431186147,5.197435773295586,Average
EV_3,59.923445166333245,79.13135997827948,415.5520037822002,Low,0,7.593896449633102,8.645782745019625,6.9309450553626215,Good
EV_17,135.84202680581822,29.13190204561473,181.99251517355495,Medium,0,25.368623315653625,30.136500617315743,4.507558078185312,Average
EV_20,118.25897188891582,67.81292581971496,42.11963002123284,Low,0,19.366533327248266,19.638437066760787,6.021811791177421,Good
EV_22,24.249451952620593,53.62860177692707,134.85457462344928,High,0,3.81124432894511,5.097683933696537,4.756954779469102,Average
EV_5,30.650147793775524,94.65630378513023,647.9758240905305,Medium,1,5.120618049201611,8.229114581523408,3.7245984960026455,Poor
EV_14,12.273235341863652,93.4735370653282,64.02093066422403,Low,0,1.6645620947454158,1.7000843662300797,7.219191932856503,Good
EV_19,177.0772968759858,55.679910326211555,889.8038065070674,High,0,24.867609810639816,41.271519274734615,4.290544665856003,Average
EV_23,168.61133198253495,52.950734384239404,70.35620619176275,Medium,0,30.981353929969096,35.51288246430556,4.747892040360517,Average
EV_38,36.476750748279215,83.5436000181218,215.48098482991222,Medium,1,5.986041957842779,8.479387401709735,4.30181439061556,Average
EV_39,48.93626357576345,48.100741329196154,352.4038340879784,Low,0,8.76366821858309,9.793118312217638,4.997005245480579,Average
EV_28,161.45222695263823,37.61419435739411,146.9016821698115,High,1,25.81566171404098,40.90130438127189,3.947361322456133,Poor
EV_40,105.29326399392522,42.27373154190463,51.90691169581246,Medium,0,15.596125338264438,17.76989114712875,5.925374732019023,Average
EV_13,50.28028383351592,55.56955313232453,645.6431872380041,Low,0,6.627829824284631,8.054234215025375,6.242714389869219,Good
EV_17,112.12034324812963,65.86962369295975,816.793397032404,Medium,0,18.25551960000289,26.012950756309692,4.310173970591697,Average
EV_18,11.516178552521836,46.86939382698388,224.74226873790843,Medium,0,2.0271123757495495,2.4404482523162163,4.718878403421131,Average
EV_36,94.96467600889726,81.42874409868799,143.48667801657854,Medium,0,12.7307611496849,14.940418481350322,6.356225973686,Good
EV_17,30.045813143161332,97.32761534404169,133.19127973151942,Low,1,5.1352113227258736,6.328575738804351,4.747642184154036,Average
EV_31,25.797562576567078,87.28292867470319,14.9259835582513,Low,0,5.38033594727858,5.407104882574229,4.771049043214657,Average
EV_3,140.68577314640098,52.555522395561496,33.225822078123315,High,0,17.555609997972894,22.720055282425285,6.1921404414550905,Good
