inverter_id,timestamp,temperature_c,heatsink_temp_c,voltage_v,current_a,vibration_mms,dc_input_kw,ac_output_kw,pf_power_factor,frequency_hz,mppt_voltage_v,mppt_current_a,total_energy_generated_kwh,lifetime_hours,ambient_temperature_c,fan_speed_rpm,fault_code,string_count_active,grid_status,failure_within_7_days
INV_468,2025-09-10 07:57:04.515650,47.737815358711956,42.14339540516245,357.5317005606764,6.494604786996126,0.6888637116380428,18.874019369425653,43.62869716522898,0.87,50.303223095324036,471.1000061607368,11.377667521176525,17833.452331443015,5918,37.28749564958547,1732,OVR_TEMP,6,Disconnected,0
INV_92,2025-10-30 13:56:10.417318,43.353532372048775,57.56444856389722,515.6709515905776,6.641918286987993,2.2385904910850973,29.02608680054225,9.731431725688624,0.94,50.34461625017397,460.9055986615664,8.974276894067186,58662.63160780647,15901,38.61517184675812,1723,OVR_VOLT,13,Connected,0
INV_336,2025-10-09 03:33:40.540390,44.81334824503869,31.551025677591888,500.4279416784753,7.236563919278466,0.12302553732879629,10.306670488804617,48.046979540251954,0.82,50.27408897721222,517.4943604829555,6.311089614630328,5445.739198762911,1882,31.367466234291427,1792,NONE,8,Disconnected,1
INV_51,2025-10-15 18:13:59.458012,35.01578279581676,77.66079637560048,494.2582474353028,10.15173287321374,0.9105432793897126,68.974286942759,21.697988421198176,0.84,49.67968576745694,400.33471525287365,2.204847848186771,30668.966748370764,19468,28.69520010443943,1372,OVR_TEMP,10,Connected,0
INV_365,2025-09-11 17:40:36.002186,71.99233063967367,86.29902769686402,495.37293854928373,12.364379482385743,2.0441792618308345,47.34054167444285,31.525906523680725,0.82,49.69426734030985,536.515907800761,10.36094209927289,15293.619411922462,7059,33.9050837774832,991,NONE,13,Connected,0
INV_143,2025-10-23 06:18:51.986784,58.47412179635809,83.5772707950781,514.3330662167366,4.689131869829859,2.1167214329825543,13.046700392546924,37.381580037395736,0.92,50.07364582223358,507.33126726411206,9.641498553503485,56375.76321535283,6414,33.93698165905547,3099,OVR_TEMP,8,Disconnected,1
INV_218,2025-11-03 04:32:00.550051,69.37467886574893,31.02747543892675,400.2964205385104,9.326831056664819,2.9041697141727503,23.86958929574815,16.366938692032008,0.96,49.67773382626397,305.0451904762356,2.6796531213344945,57895.41239485186,11967,26.832208983742056,1935,OVR_VOLT,3,Connected,0
INV_159,2025-10-20 16:42:43.459693,57.09467129191158,30.945566359308373,385.5208532999803,6.093985991599906,2.343866813113367,63.33073004006512,24.394136139100084,0.97,50.2543913447612,411.4742611036985,2.698247412547487,34220.15839891972,18682,44.22904420795126,3267,NONE,2,Connected,1
INV_470,2025-11-20 11:11:03.030345,60.24587481112267,62.37841276920661,383.01558507721705,2.56600843840146,1.2547942885458097,37.92150460464849,52.11319909463614,0.95,49.50460955347078,527.118094011282,7.131924867347413,15417.506577651528,3101,30.31412276002403,2841,NONE,14,Disconnected,0
INV_259,2025-09-09 08:00:19.520195,80.48484565859951,61.09746286602875,500.48265262602104,4.45283488907017,0.5168575957807938,26.27416441555363,34.65363749647422,0.81,49.72957586488425,317.81368495687184,2.924894966718901,24936.35850612688,16193,43.1707021845299,2530,OVR_TEMP,6,Disconnected,1
INV_168,2025-09-11 22:35:52.167074,49.122112934951055,48.77979765659464,380.4255502776345,2.121171862179819,2.6165060755753307,48.26299329053525,16.420780898420762,0.84,50.19410163915138,526.9766194289606,2.202754528575786,77224.91061592597,7596,33.367965547340646,888,NONE,12,Disconnected,0
INV_156,2025-10-08 13:56:43.506500,76.92552364307164,60.87855227046517,534.0173116937816,7.524640683333295,0.2771898813195628,58.612727042540676,30.229143436494763,0.96,49.875528758100195,360.9632386926338,5.756266391864031,75249.0999890675,17871,30.258174710013115,1363,OVR_TEMP,8,Connected,1
INV_234,2025-10-14 04:41:51.605201,35.28935516180908,63.344372901071615,470.51961563846254,8.087700741620857,1.67984965588628,45.679208642390876,44.52999664818057,0.88,50.46311662361594,514.74944211151,9.884449626504722,65518.49081488442,8795,33.792653566449935,1357,PH_IMB,12,Connected,0
INV_387,2025-11-22 21:26:12.428430,32.99665285048982,40.380083915467715,441.85578318361996,12.341339748145694,1.1618751410746722,22.580097604141898,10.478557749406175,0.87,49.52199909773318,341.47102663914416,2.880021594567352,71972.08056151067,19418,22.015544989449392,923,OVR_TEMP,3,Connected,1
INV_368,2025-10-29 01:24:32.403055,48.19371229598862,53.614542813572385,394.62465766935736,11.829106615648115,1.6828016334103073,26.605937501761165,33.13444885276578,1.0,50.05259630984648,396.6878817957489,2.083191873015047,22171.575893820518,8268,29.37345564415861,1198,LOW_VOLT,4,Connected,0
INV_20,2025-11-07 23:47:50.859374,49.34064095881914,75.4582239619134,443.86268831787413,5.215257245728411,1.1488559899573052,22.809099553397665,58.021742861614,0.89,50.339011771766216,306.61119805907913,7.053247047107269,77277.87935618038,2602,39.70624190467994,972,NONE,12,Connected,1
INV_200,2025-10-06 10:07:14.073103,52.494245229921,79.29094700030308,432.91531711649856,6.531525367480339,2.130863273037496,15.060676718813115,33.71512957941679,0.84,50.46057934423712,480.1431108685192,11.732088646037809,82762.79717833761,19565,24.681781425878743,1556,OVR_TEMP,13,Connected,0
INV_111,2025-11-21 08:22:03.890905,55.46391861880329,71.8180363645584,429.68939288831405,14.351177696613417,1.9499932853710638,55.487273966395904,23.09551712406722,0.93,49.71483336291181,377.0259501452408,7.564267229542993,59518.48999040062,13556,36.13786857635505,2745,OVR_TEMP,16,Connected,1
INV_271,2025-09-25 22:39:53.110220,66.10014373927913,53.34291337296453,426.36346326559476,3.64475702743075,0.9443104478706604,37.54244612171158,52.29103236959615,0.93,49.516313716847456,518.4327728895848,3.2907969725994595,80452.52090322171,17000,32.07881066207748,2865,PH_IMB,8,Connected,1
INV_488,2025-09-23 05:09:37.038991,39.26398086580128,40.114682369538556,501.6922373787024,2.492717202111077,1.5796756531886547,61.92908930610012,32.94297899144728,0.97,50.09374435390931,399.482823071661,11.427169765388923,37738.205091955155,6180,43.11559876105848,3083,OVR_TEMP,1,Disconnected,0
INV_231,2025-11-20 19:20:09.865896,71.56482249501789,77.02061388072876,384.46723081237843,5.644783413758401,0.1370181408843169,65.76257747903784,49.64564434324252,0.92,50.3115277552286,340.8993863425215,3.0620426791953186,8269.66958034984,6287,39.595577064049095,1824,PH_IMB,9,Disconnected,1
INV_31,2025-10-27 22:36:36.883620,48.17071043994133,55.081140380783985,501.77140153622406,13.74754663900445,1.1964337210599034,27.346434377536507,29.210754237519062,0.95,49.72933132853821,324.87610789106463,10.261973588333028,86166.60071475082,17958,36.15878501371522,1179,PH_IMB,12,Disconnected,1
INV_8,2025-09-16 14:15:14.922046,81.74150243661573,70.85522240654154,355.14208877520997,10.409027976977312,0.8538245002658365,63.61520628923691,14.162383279849806,0.88,49.53076289340431,368.3539718605118,9.98678934553179,8797.377583839665,2946,32.93993633190078,3096,NONE,4,Connected,1
INV_105,2025-11-18 06:30:54.340741,32.81057155933181,53.725883847716304,555.3779240140118,7.976748419596439,2.795740151971264,30.34929541032129,20.524569823352635,0.93,50.005839073386404,467.8939708073537,9.692666295015687,29464.73134518127,8172,34.491930488110256,1671,NONE,13,Disconnected,1
INV_264,2025-10-08 13:44:45.911493,72.37799602322636,86.9900163165131,438.9081354496402,10.333326401215402,2.0044652639888176,64.65600711972186,18.784513874397483,0.94,50.18005153874051,407.65972967718324,2.459154804837217,89349.16171130732,18872,30.89185403420085,1951,LOW_VOLT,11,Disconnected,0
INV_405,2025-11-01 11:58:42.752251,51.273858233977805,31.412461159179575,350.117522645475,9.139965964618826,0.526235375825858,39.25467625566561,25.01702030773863,0.91,49.73420111010411,406.9297628992248,8.666239190656377,85969.19805145903,1200,38.04939791952139,1753,PH_IMB,3,Connected,0
INV_26,2025-11-07 07:49:38.945507,42.25738650945659,64.1845051607655,479.50255962778294,7.332012375918288,2.8890840423822337,64.86212475716772,54.227811365329664,0.96,49.958395467043076,339.37045661821026,3.659481240276266,51019.68016191724,8584,30.17523989819947,3391,NONE,4,Connected,0
INV_492,2025-10-07 08:06:33.404531,41.73664282710749,31.39915781694271,369.3911754323473,4.665191683418721,2.8020429345365936,67.3882975329769,36.769749876927975,0.83,50.08738770304145,442.5208227984548,8.915706996098734,67225.73302752897,2643,20.628864143326986,1731,PH_IMB,10,Connected,1
INV_189,2025-09-10 11:34:16.600276,84.59013151218807,72.58394747346128,512.6697476734292,3.0762487646255083,2.709843209208833,45.885459970476624,31.119411835566467,0.88,50.00675741521261,367.4686674573627,3.918346876675654,8231.798743400434,15221,31.24880124024028,2783,PH_IMB,11,Connected,1
INV_205,2025-09-19 11:54:51.551769,75.9759346032429,48.01517663306401,512.6373125567361,3.7853395492190263,1.0494335084536375,54.82999590720027,35.12326063236308,0.85,49.508979557618595,389.2657398030768,4.692248683020649,88479.34776736287,5321,36.505441794441126,2755,OVR_VOLT,7,Disconnected,1
INV_307,2025-09-27 03:54:56.469248,67.71578062198745,62.793307406916796,453.76029117238033,5.449372618309642,2.8711976055063464,25.369957366231358,16.838461037658696,0.98,49.70138536750911,333.7402189070742,3.421152076584622,68057.98388720313,18344,42.04975250156289,1397,PH_IMB,5,Disconnected,0
INV_161,2025-09-20 09:52:48.348156,64.11120385210066,45.46000977292783,372.6963330307614,12.48635317952268,0.6499224589223609,31.11577377520942,57.24610402809513,0.9,49.92569707870965,553.3659029800322,4.60314734398173,31983.982004169055,14231,23.417724122315356,802,OVR_TEMP,2,Disconnected,1
INV_156,2025-11-07 16:27:29.625781,57.396804755193166,45.07744107443614,496.5249880924674,7.027486338779931,2.6829245046969077,14.521918855890842,38.60257181202648,0.88,50.31630543310158,486.6133140775272,5.419768917607744,65865.12370317584,1360,30.23281898670285,2775,NONE,4,Disconnected,0
INV_338,2025-11-06 06:06:35.572206,39.37140776503821,66.61059363548995,417.5080959901308,9.897427882411622,0.5608307602393893,59.39495001447477,54.675603898701155,0.89,50.15468809318466,549.0181994413965,6.5799495153356675,32409.67714096508,7385,35.799645294555,858,PH_IMB,12,Connected,0
INV_380,2025-10-10 06:24:46.626446,34.192531155936436,44.029527766715034,492.32497040687866,12.530592130001493,0.20494820681948409,40.716314484265844,52.28752454837505,0.87,50.195268277256986,514.7391096955214,8.962896097975925,12411.29416466676,11531,31.824710731193306,849,OVR_VOLT,15,Disconnected,0
INV_448,2025-11-02 01:30:11.431909,45.32994259965624,38.6602786748886,517.6254338242867,5.069904354660698,2.9531250201784647,42.3790824813461,59.57056865187047,0.83,50.26782980464065,418.0482452016519,7.437668223945236,55438.65872520608,11248,27.20800404882815,2261,NONE,13,Connected,0
INV_58,2025-11-25 12:49:08.974646,76.63421589789566,51.39142670546546,444.951017142132,12.926294265026504,0.4421043686237166,62.09881800429176,38.73682269657551,0.88,50.24116677608087,504.87868497258125,10.238545378485536,41460.34252462916,6880,39.00689393342057,1068,NONE,6,Disconnected,1
INV_376,2025-09-11 15:01:41.440043,78.21315090224601,68.51097525369417,365.63160491047483,12.254436082337598,2.3340289690567344,23.55197799732358,35.01569469223602,0.82,49.56374090531589,369.4512873414459,5.853384296441622,70899.88184063534,17940,26.816037185184207,3238,OVR_VOLT,15,Connected,1
INV_301,2025-11-04 02:00:44.665184,56.687067977513124,78.7635033225582,541.4597968930657,6.718721983970525,2.016802506588349,61.51259723877171,25.434382003694964,0.83,49.52878396394151,500.84269431324714,2.0032064698428194,25417.766409388267,12324,27.578833245917977,2321,LOW_VOLT,10,Connected,1
INV_201,2025-11-23 02:09:20.067784,66.91051165648827,72.7514804125731,437.2199000719849,4.51286704835654,1.8862791817885547,64.37776706265527,8.571398945545447,0.88,50.09792212990966,303.509651021325,3.284039179492975,13033.01312845487,18307,30.4397366522282,2965,OVR_TEMP,8,Connected,1
INV_497,2025-11-10 18:05:41.779267,53.45968695419897,83.47773281654219,475.66735573685514,11.633401566733882,2.945096598716829,11.724154409210675,27.036764879162394,0.97,49.859057186302806,451.16465825587085,3.7393297865283532,80529.97157512378,10076,29.98382547103035,2651,OVR_TEMP,1,Connected,0
INV_344,2025-10-25 12:40:40.871661,83.9005894749688,48.36590957394232,525.2889803870092,14.692290119795066,0.9467087079713328,32.11979497703744,47.59092397204695,0.86,49.79528856419898,533.444951671057,8.244928036576908,8411.838946482827,7993,40.876104786786385,1945,NONE,12,Connected,1
INV_40,2025-09-06 06:08:32.293894,51.724235145374365,68.58531790379052,550.9025763019488,14.933422780282621,2.1263105209519257,26.113339636682483,16.988762370005446,0.83,50.25036151034894,586.3445990550167,6.582901288194124,39231.09283237657,19942,28.442915147736272,3479,PH_IMB,6,Connected,1
INV_248,2025-09-16 08:27:42.083438,37.15034242810255,63.40914025150299,406.99302410099796,13.467865038182008,1.8870651430818735,20.56810326231375,33.175688446456334,0.84,50.48925602172441,306.0355678565125,9.296025644283471,18125.626632172058,4760,26.616452381749287,1142,OVR_TEMP,10,Connected,0
INV_342,2025-09-20 12:39:06.501585,72.38399490228767,72.4973541006063,363.6152821939862,14.220531138865677,0.7626103047612213,19.160312915764617,46.01793082920973,0.91,50.092468222251505,437.01681037944877,5.657741190376953,56445.62859507534,8266,22.556461433078102,1718,LOW_VOLT,14,Connected,1
INV_53,2025-10-11 13:53:47.199711,51.29699459019628,69.23398622686551,370.6892392486712,7.496333156574503,2.9236777374082212,34.786970992949904,33.71782321590583,0.94,49.64971132523336,476.5125186985296,7.9453178857079125,23352.439488309956,19049,28.107448446167528,2366,OVR_TEMP,4,Connected,0
INV_11,2025-09-16 22:19:05.900806,39.249968799367636,88.75693922606375,537.1637880898179,7.70974649449856,0.936278514283336,60.948203936139116,14.75551432283284,0.85,49.94319679874609,300.36794199922747,2.3928398643035313,27781.30542462423,15894,44.499500980955794,1658,PH_IMB,11,Connected,0
INV_211,2025-10-09 04:45:14.711787,67.03536966507102,55.24804684239213,534.8099935405841,4.604073396206106,1.1219707749819683,31.039269790644266,15.534397439783417,0.9,49.86185732558564,311.503502797637,3.8744249494999607,89855.74544158814,19357,25.035112618134207,1085,LOW_VOLT,8,Disconnected,0
INV_260,2025-11-18 00:43:54.515583,71.07925046144837,78.17427395226065,499.53612673399107,13.994366733000597,1.1116224915548165,67.58569697212269,18.387265847113355,0.9,49.74934921395464,408.49560397330356,4.769418855290979,49032.35457526502,8449,44.980733447038915,3400,OVR_TEMP,11,Connected,0
INV_405,2025-10-03 13:50:14.889387,45.168029859729494,48.07433304812325,550.5010273045584,10.521539797600957,2.926002347258,18.01213356203241,59.13660092542798,0.97,49.6653141655005,499.4630258291644,5.687042114947482,76773.35959769732,12464,26.150467105206285,2903,LOW_VOLT,6,Disconnected,1
INV_246,2025-10-22 00:08:17.053226,44.548351793187116,89.06850642852585,385.15415516252233,9.855058816224094,0.63550427702631,52.52104632621143,49.23157670513762,0.86,49.74255277893241,569.3328453691684,11.218651870460327,51655.57117315705,11604,29.57277923164778,1735,PH_IMB,15,Disconnected,0
INV_272,2025-11-15 23:23:06.790120,81.44400514011576,39.50244908857984,500.1522058949481,9.26903339220958,0.3918746380423018,40.70743188352435,14.377815922031727,0.87,50.36625143582127,548.9826014311502,2.623890914196793,33762.877421065736,11557,31.76813483667579,1086,OVR_TEMP,6,Connected,1
INV_303,2025-11-08 20:00:43.459964,53.55908719736071,74.9789080396575,526.5171305106358,8.057529333341737,1.0872781950336934,39.509939439072,37.7094018010155,0.81,49.74046913660071,573.3293998651095,9.271055994862902,25841.359825646552,4492,35.922595287292175,3176,NONE,3,Disconnected,1
INV_262,2025-10-25 05:23:59.417684,36.16558102086331,45.860757976059034,434.9269340647071,10.231767515342128,0.657251332280393,36.16436863412012,41.39126442319747,0.9,49.54902198925318,458.55867686590443,8.770574384588366,43691.39603542346,14382,40.253995216995285,2261,NONE,9,Connected,1
INV_66,2025-11-13 09:48:44.946105,55.13822074194161,77.54825873713807,357.7519491829073,9.521199750769611,2.6229283898965874,47.19839454328047,47.98647781696551,0.83,50.48413908535139,478.78934908607357,5.758729858396336,8595.207162240285,6958,36.87092963354681,1592,OVR_TEMP,16,Disconnected,1
INV_295,2025-09-04 02:20:16.414314,82.83984189751686,59.60875351549447,558.4856670716479,5.9418128512740624,2.7161018268593464,53.06652928777922,48.05637586654242,0.95,50.35506830533709,478.62145731674457,9.956287501847164,87802.6128577139,5066,41.919729705129356,1151,LOW_VOLT,16,Connected,1
INV_72,2025-09-02 23:36:54.080276,73.5914407423738,81.00813911086519,502.93154464879626,14.979777699463773,2.5472649428307212,54.59287867188212,35.99288943062297,0.85,49.96743951835572,540.0666062855356,9.547306561442749,64598.77257966933,10759,30.700957013762693,1906,PH_IMB,11,Disconnected,1
INV_348,2025-09-20 01:36:30.757157,59.453601072835674,72.6516423037958,530.8349865789306,6.109217999011916,1.8668774826538603,29.947292765167877,36.988871906818964,0.89,49.922431199936426,363.3794210589505,7.217304366901182,11155.717938423175,17062,40.47674067126472,2802,PH_IMB,9,Connected,0
