panel_id,string_id,timestamp,irradiation_wm2,temperature_c,panel_voltage_v,panel_current_a,panel_efficiency_pct,baseline_efficiency_pct,degradation_pct,performance_ratio,soiling_factor_pct,shading_loss_pct,module_age_years,installation_angle_deg,panel_serial_number,manufacturer,underperformance_flag,hotspot_detected_flag,last_cleaned_date,region
PNL_1583,STR_274,2025-05-14 16:33:31.063014,256.49329370297755,31.299305488948058,32.89869817422382,11.262199602307014,17.185860210623567,18.82734882252541,1.641488611901842,0.88,11.920536374293023,4.523847469374422,7.957955330910387,16,7e841e3a-cd8a-4e8f-9bca-586ed0f5dbee,Waaree,1,0,2025-11-25,West
PNL_325,STR_133,2025-10-15 12:34:38.499639,235.5052738494391,30.47943703325801,30.12996822392154,6.289770224265224,16.1887909321988,16.817815246694906,0.6290243144961074,0.86,13.560553415255253,9.697419413778105,5.074694261766131,13,f7f4d0a7-121a-4107-897d-fb8c372d5959,Waaree,0,0,2025-10-08,North
PNL_525,STR_216,2025-10-13 06:19:12.612863,1018.1540968696451,29.473752281925776,36.284884555817904,10.440265068534092,14.459370869789485,16.016869570860326,1.557498701070841,0.94,11.692882119600746,0.3408945463882951,3.726113496978403,19,be2ac20a-3051-4690-a0c2-72e49e4dc950,Adani,1,0,2025-10-31,East
PNL_205,STR_289,2025-11-22 13:32:06.316352,344.50314998686065,22.776804543721536,37.1227734409122,6.796127449936403,17.89979703512418,18.248999430255026,0.34920239513084694,0.84,13.649436172700801,9.362000328372503,8.12485415309559,10,d70d04fd-f748-42b5-94a1-fe8479d2d4f7,Jinko,0,0,2025-11-10,Central
PNL_1290,STR_132,2025-10-13 23:04:47.289367,325.515381872724,35.6311978123443,33.16760012626942,5.598759884568087,16.196536053569126,17.749644804334416,1.553108750765289,0.78,7.2669091461804305,6.383638544057937,9.804470997279033,35,3521a88a-3705-4af1-af88-ec66fc0243e2,Longi,1,0,2025-11-23,Central
PNL_1627,STR_289,2025-11-15 06:55:38.049828,285.80569869369907,22.296841195653297,38.30450399151407,5.006416353380908,15.83038695326396,16.19852826491875,0.3681413116547907,0.73,10.116926127914176,0.9834802884141747,9.817192179639232,13,7c74ddae-eaf7-4a0e-ac6c-010577dfb984,Canadian,0,1,2025-10-28,West
PNL_1715,STR_151,2025-05-22 23:55:55.384809,905.0726195064553,33.56257918387847,36.26100804843254,8.187920829112409,17.600463445560504,17.89205091787866,0.2915874723181548,0.77,12.681483541777114,3.5142460674959675,1.6858124402496881,25,7ae1bcca-a0d1-4dfb-b28c-7c71c2426031,Adani,0,1,2025-10-06,East
PNL_1078,STR_246,2025-08-08 14:34:48.262028,787.714985699952,42.57430459955789,34.007793745825346,11.310306326145806,16.693737878855625,16.917069875298914,0.22333199644328958,0.9,7.197638473238714,7.232584500086223,1.302382366360384,19,e96122cd-a75e-48cc-a4e9-6bfb60092b52,Canadian,0,0,2025-10-01,North
PNL_1974,STR_75,2025-09-26 07:18:49.001312,925.5219502668248,42.32597302501229,39.56869615906571,10.411680185470749,16.753522985057828,17.808135990372513,1.0546130053146858,0.66,6.571620019952925,1.7446962918680387,0.6067423722827353,12,d5f2e287-58ce-4fed-b427-1fe7550d5801,Jinko,0,1,2025-11-04,Central
PNL_1188,STR_131,2025-08-19 02:53:40.373368,588.9702396785763,48.46999024828973,34.68823829747115,8.728577143973713,14.810504769037385,16.542448010989638,1.7319432419522536,0.91,8.005543762579503,6.310208125813377,9.016011443699227,19,a8bdd39f-b157-4867-9bb6-a22a431ebbe2,Waaree,1,0,2025-11-07,North
PNL_1799,STR_105,2025-06-27 22:50:45.596758,203.79194485402178,47.01662967564591,28.44660855439682,7.497032578713556,15.590563324909839,16.44383953142799,0.8532762065181513,0.72,9.2742384823136,4.722759853779435,13.351468670441202,14,05e38cf8-afd3-4ec9-8842-7dd2b38da96f,Longi,0,0,2025-10-14,Central
PNL_1387,STR_98,2025-05-22 13:01:24.787313,526.0409182633402,43.603985408160426,35.920618163214684,9.710106280247697,19.140007550560657,19.662612156237664,0.5226046056770061,0.7,3.038107354567058,6.804981980337022,13.660737860782026,12,dc104699-59f0-4758-a133-e1f0b8eeef16,Waaree,0,0,2025-10-02,Central
PNL_1230,STR_75,2025-08-16 00:26:50.187968,285.70880129779766,33.47435114540596,31.828130581466972,6.529984942715849,18.0527769101592,18.88932927468096,0.8365523645217606,0.7,10.09887669382821,0.006981308928574181,12.901890792358298,17,9e0bfdc9-33c1-47a2-a3c0-972b00c9eb14,Canadian,0,1,2025-10-14,East
PNL_171,STR_37,2025-07-10 08:31:41.790812,252.87867786582945,28.46107540566622,33.63162840182552,8.313338545501928,19.26170723357487,19.62374842199956,0.3620411884246899,0.89,11.544258653725757,7.963744001258972,5.72455207526953,33,b719664b-84bc-4ed9-b604-d0f4c731a7c4,Canadian,0,0,2025-10-08,South
PNL_667,STR_180,2025-11-11 16:28:01.321407,560.2817290175508,50.70776527677236,35.63974907491694,8.917059123894683,15.889289117674144,16.61345342809837,0.7241643104242272,0.84,8.239652511587495,7.6220270181868734,11.798198859343938,18,9b6037bd-52da-496b-b010-cc1fb423fa27,REC,0,0,2025-11-20,Central
PNL_1878,STR_48,2025-05-27 08:43:55.996165,246.02390452966992,46.82720752009595,35.62342598055914,6.621494282251308,18.96605472658768,19.81558568549434,0.8495309589066622,0.93,6.715333610652449,7.941459187703906,2.006655924392736,14,88fdc053-5f42-468a-8376-2de80a0589ea,Longi,0,0,2025-10-29,West
PNL_601,STR_292,2025-10-07 12:03:19.583768,969.8001884011306,32.444310707019056,34.13275209721317,10.881895708324397,16.95259581815367,17.148791762888948,0.19619594473527552,0.88,1.449169508174541,8.395226427197485,2.458503141703558,18,3f66285d-6bc7-4434-b6db-8c40b5191036,Adani,0,0,2025-11-05,South
PNL_1950,STR_148,2025-09-07 20:42:06.937642,712.5329509693535,47.26034487544828,37.8077457536391,10.165882821337313,17.880436950672827,19.535990751144684,1.6555538004718582,0.94,8.666241911590106,1.6607985908128986,0.6224847817009371,28,b5bfe9f5-e8b3-438a-8d04-9c5a4a24675a,Waaree,1,0,2025-11-23,South
PNL_1317,STR_58,2025-08-06 04:37:39.609813,404.58858339424614,38.82861179137365,38.23457244867173,5.098608767001874,17.356525641985844,18.24636066274998,0.8898350207641362,0.76,1.3967616550619457,3.4607206263305135,2.7238851920342007,23,8e3a1cf2-ea5e-457b-a42b-c0482abb1179,Longi,0,0,2025-10-10,South
PNL_1177,STR_58,2025-07-29 01:19:31.428842,678.7772020696577,34.542360061135014,34.14374451693708,8.167582840518982,17.148062254226442,18.34764330020718,1.1995810459807403,0.66,3.9049164621119044,9.166073052132809,0.6488746082223673,30,7d336bf0-d431-43f1-8306-c2a0724de214,Longi,0,0,2025-10-22,South
PNL_521,STR_290,2025-09-25 13:02:39.167130,819.6065832032248,37.22248079663775,37.00255813088311,10.54246869732873,18.887078391345767,19.110394587168088,0.2233161958223222,0.83,2.5692899682278547,4.252401945863316,6.995450954452855,28,e2e3c609-2c48-4d6a-ad59-7ee043f73235,Waaree,0,0,2025-11-24,South
PNL_66,STR_219,2025-08-04 14:46:48.060668,569.5912650103287,52.83857913445245,29.790807656111962,6.439765456382018,18.12859933502022,18.28504955779649,0.1564502227762699,0.77,6.098887647622896,9.489699869112052,14.867984821266898,25,e6aeb30b-ed55-4e69-8ab2-792487914d92,Waaree,0,0,2025-10-27,West
PNL_530,STR_112,2025-07-22 00:44:06.334502,556.6981312505343,35.56743987442474,39.37354786942332,5.656183673658462,18.172910192909413,18.933025701201693,0.7601155082922813,0.87,14.642836266318842,0.6110605589202767,10.259088317052667,30,501e0f40-8c60-43ec-bd12-e9bb5a64d66f,Adani,0,1,2025-10-26,North
PNL_184,STR_91,2025-06-20 23:59:13.872752,850.5034227753802,27.593284147025862,37.65817442085775,5.622977085204438,17.314737667407073,18.791022109609187,1.4762844422021135,0.66,10.24585535818766,6.785771729098322,4.574848521308154,32,4a13ee28-4543-4195-9c7b-98fddad4620c,Jinko,1,1,2025-10-12,Central
PNL_533,STR_107,2025-11-15 23:02:09.130930,377.5652109253998,26.339891775744917,38.39947277317312,6.032510338190071,14.880345416654054,16.478606308840224,1.59826089218617,0.82,13.82634764651547,7.567019029641634,9.499270937526537,32,013fdba1-eff0-4f7f-a267-1ecbc95c1ce4,Adani,1,0,2025-11-15,North
PNL_1109,STR_293,2025-07-05 12:16:19.457511,576.2223532597518,22.0531230077713,30.65427482224969,5.038604902138977,15.64371177612062,16.45657906252976,0.8128672864091396,0.91,11.597638963468402,8.562523694985405,10.17586816246923,10,00d4e460-e06c-4f83-b39a-4c68a051b51c,Adani,0,0,2025-10-31,South
PNL_85,STR_50,2025-11-03 16:41:05.705466,777.9378690455155,43.70087074514182,29.507483350312732,6.734497321726447,19.037329917579907,20.28774516069129,1.2504152431113844,0.77,12.907348931700936,1.8217512511263312,8.750165234015753,12,62bc630e-ce71-4a5f-b536-3d48b9a3e277,Waaree,1,1,2025-11-15,East
PNL_1489,STR_114,2025-10-23 19:28:11.167160,459.8962671968103,33.20838708424783,35.99288444590175,7.529325210783574,18.597322628762885,19.12218429227165,0.5248616635087662,0.7,6.565250102521873,5.58818872240859,1.267620030263927,27,18f01418-a9c3-4ad3-a952-519b78f86e2a,Adani,0,0,2025-10-04,South
PNL_9,STR_264,2025-06-19 08:26:05.631765,910.869392419157,22.264752392049033,33.17563700294023,8.094015938405601,17.446192987970324,17.82696120451816,0.38076821654783377,0.67,4.533374961916753,7.291723070065853,11.450270185019642,11,174f0e0c-03ba-425e-a81a-e0e66b8c8231,Adani,0,0,2025-11-11,East
PNL_1498,STR_257,2025-10-17 04:53:30.500574,925.5102722931443,23.271597251864854,38.66085800610744,8.971731003086248,18.480615849035356,20.12870517558764,1.6480893265522836,0.86,6.367863615432467,7.344644223911464,11.695488755791123,24,347fa7b7-2b5b-40a8-860d-94288239d848,Longi,1,0,2025-10-21,North
PNL_1010,STR_189,2025-11-25 00:23:04.054601,615.0910339281802,42.07546370590701,28.98369640794497,5.323922301475478,19.502981013651823,20.858586338321164,1.3556053246693422,0.83,12.99509963671198,1.6800335630966323,2.084587083400486,30,1e5e2d5c-7eb9-441e-b67b-d7a947653508,Canadian,1,0,2025-10-21,West
PNL_1150,STR_161,2025-07-16 16:41:44.874644,202.95303188695695,51.52850257304734,31.464576399999665,8.270740350662706,18.915661581821947,19.84275887670347,0.927097294881522,0.73,12.655208108742999,4.135443603396309,14.829596130642187,23,5fe01b35-129b-42f5-a1c9-e344824bce0e,Waaree,0,0,2025-11-23,East
PNL_751,STR_164,2025-07-21 11:12:01.895384,1047.9990924969202,51.745650776447455,36.24671115748474,8.330488454368801,19.022519787997673,19.37683191304275,0.3543121250450776,0.87,2.0502335634004627,5.15023516789913,2.5509751231531115,33,de5a4253-d62b-4d5a-8fb4-3450dd7c16e7,Longi,0,1,2025-11-15,South
PNL_341,STR_237,2025-06-19 07:05:04.320642,852.999483276513,27.508640675649747,36.92851722616644,11.454708847119935,17.949069030810392,19.609148466306237,1.6600794354958444,0.8,11.970266059592827,0.331568342276618,7.158298572027549,21,7b5131b1-edec-45d9-b807-21419ee5a5e8,Adani,1,1,2025-09-27,East
PNL_1519,STR_298,2025-07-24 23:14:52.831214,588.6261118239885,40.353934282258805,31.84186042109365,6.088937834042344,19.483281090354872,20.390177696544423,0.9068966061895529,0.84,4.618466122404218,8.374247260311904,4.481531108684856,12,d8ac11c7-1702-4f7d-ad49-08c84c5e03fb,Adani,0,0,2025-11-22,South
PNL_1223,STR_29,2025-10-30 07:47:43.993811,448.7002726846993,22.350203980595847,30.270054252247547,6.965427727582874,17.155893533173124,17.929740760281486,0.7738472271083621,0.74,13.262647105457315,6.536973077210763,14.081454122482858,19,bb81b849-6595-45ea-86eb-9682dd37926a,Longi,0,0,2025-11-25,East
PNL_1693,STR_249,2025-07-29 01:08:51.795681,397.9181265340322,49.782587380405786,28.360341436266673,8.090523902076999,18.317094152369386,19.464322767009353,1.1472286146399682,0.94,11.012482387149674,1.216078356240422,5.719716521358683,16,bb6dcd5a-6f39-4653-a521-476f5d515bcb,Canadian,0,0,2025-10-05,North
PNL_1886,STR_211,2025-11-10 04:36:37.795345,644.7514229091942,37.042512830913225,28.238094117092793,5.961122401800667,17.507229049027035,18.980326253310743,1.4730972042837063,0.95,14.6641635297692,4.3077944402884585,0.027704906725685707,14,169c5305-6b65-41d1-80b4-1e253b9f25d3,REC,1,0,2025-10-05,East
PNL_867,STR_288,2025-11-14 18:22:36.086713,467.69702057526524,34.95067723849152,34.255360228669865,6.972080492864569,20.5655529541317,20.860662495937845,0.2951095418061433,0.83,7.01704482163679,7.440078535185439,5.573780894017409,11,5008e52e-ed1c-4a05-af6d-78f3f5e89d64,Jinko,0,0,2025-11-11,North
PNL_1866,STR_210,2025-05-21 22:05:17.760494,783.3156015352887,53.06065005608025,36.41927599374348,10.474165143646694,16.187907410854454,16.41265119296858,0.22474378211412532,0.88,2.3259355765618066,2.245375911556441,4.261068436179101,12,7b3cb765-66cf-4868-af03-23459cc00dc1,Waaree,0,0,2025-10-29,East
PNL_104,STR_206,2025-06-02 23:11:25.707601,388.7649948043468,54.30145328877766,32.09422902778216,11.9360154204699,17.488177755455606,18.39103480203384,0.9028570465782344,0.75,13.025541527233527,0.8352524607681611,2.8390433769602526,22,a3d05795-2366-45e1-b63a-4dc25fde86d5,Canadian,0,0,2025-10-22,West
PNL_313,STR_128,2025-11-12 02:07:47.225124,888.3791678005401,45.34089885118309,33.95179969844543,11.881056994200005,19.276705088290026,20.545365143147265,1.26866005485724,0.92,12.231666341102862,5.315784814913735,13.349624060046617,12,f5261ff4-7f65-492f-a18a-b15e55bf23b2,Adani,1,0,2025-10-03,Central
PNL_1251,STR_81,2025-10-13 08:37:49.727117,809.6375511258434,23.817876296540206,35.513557084593465,9.520801005423374,16.945144020411355,17.875691646392163,0.9305476259808061,0.73,5.864157944701768,8.792470600310816,3.288931787543714,31,068f1dd6-f471-465b-ba25-503414c31b19,Longi,0,0,2025-10-20,East
PNL_291,STR_18,2025-08-17 16:59:08.574963,949.0328692785965,41.40118945625055,33.96831237127579,7.767662300181988,17.54321760591627,18.105188662005528,0.5619710560892575,0.67,13.55794490504585,1.5867265953606247,0.7987565681282366,10,a282967e-0855-4ce7-aed1-316a153e181a,Canadian,0,0,2025-10-09,West
PNL_1231,STR_46,2025-07-23 07:30:06.335627,917.3170475729097,54.2511327474091,38.63310766993656,8.749899174072699,17.921414052462687,18.766973203658253,0.8455591511955678,0.69,7.222288999387827,6.345891169192523,14.44644800829044,27,5701bcda-a19b-498a-b8a1-1cfeda6b5004,Waaree,0,0,2025-10-27,East
PNL_978,STR_282,2025-09-03 09:25:40.410222,550.4185918720759,35.25153474374043,32.5866626242812,6.804964230051594,19.124511160703342,19.255891912771414,0.13138075206807187,0.71,1.3635686257717532,3.0863909072812934,3.374424972399802,30,b8169170-e9c9-426f-9593-8b810ab5852f,Adani,0,1,2025-10-13,South
PNL_1431,STR_156,2025-06-17 12:31:33.781198,854.3921762365837,35.34556717878227,34.21882377828991,9.678383098492198,15.785248548649434,16.642031666644183,0.8567831179947476,0.79,11.195435056380354,4.0022557044260445,4.9269467412548416,31,c5469508-f84a-45be-9255-02528937dd46,Waaree,0,0,2025-10-29,South
PNL_1349,STR_162,2025-05-15 00:08:04.194991,955.9597785542203,30.6502040142667,35.411076160184855,7.452423745773042,16.33315297822865,16.696253262629295,0.363100284400646,0.9,10.053008899951251,1.0640959969396302,11.38701655099791,26,d2fa2db3-18c0-4843-bed4-c080a149d1bd,Canadian,0,0,2025-11-04,West
PNL_1452,STR_183,2025-08-31 05:36:45.967318,204.39243553743103,51.92430008666278,31.098099321946183,5.687918862473473,19.165998919306112,20.329917968612637,1.1639190493065237,0.95,5.349533242204948,0.8795685632084871,2.143898543576488,23,83399e02-265e-4b8e-8dd2-3b0704132369,Longi,0,1,2025-11-15,Central
PNL_1737,STR_54,2025-10-07 00:24:57.165159,847.0549266466367,32.893026393451436,39.57086154603287,6.345922671247539,18.19174330206337,19.660172949093724,1.468429647030355,0.72,6.0739243122774145,8.76889643237225,4.344127516023425,19,b900d88d-6917-4a66-a18a-449b4f0a8b69,Longi,1,0,2025-10-15,South
PNL_1233,STR_240,2025-11-03 03:10:36.544681,311.262833798049,46.61084440617231,32.45128808758071,5.39443458570339,19.526767291862335,20.894976970810397,1.368209678948061,0.67,6.351997324202175,9.904149419024082,11.787890550504592,23,65cc3348-2216-4cc4-8b09-f3c25095f5bc,Longi,1,0,2025-11-13,Central
PNL_982,STR_113,2025-11-17 12:47:39.733413,787.3442236716949,46.117317801518055,36.49286094202628,11.274746465725428,18.572851024340206,19.964432539528588,1.3915815151883826,0.68,11.407181050882958,1.4586749860422155,9.194176267087554,17,3cdcb479-8e92-4443-bdc9-c304fc7532a3,Jinko,1,0,2025-11-06,North
PNL_1227,STR_153,2025-06-03 10:50:36.098748,892.5817901214156,49.87735248158471,35.33461307661577,10.883491054297249,15.226328746243185,16.187895846945658,0.9615671007024731,0.87,14.382788679919782,5.751311294733713,3.9323562394359084,21,e46dbcef-91da-4572-b22c-993bd98ccc0f,Longi,0,0,2025-11-25,East
PNL_112,STR_84,2025-06-26 17:29:06.247675,1040.0359881181507,52.41312205405177,37.39571551986173,10.15132350063536,16.871437386839624,18.209828899977147,1.3383915131375224,0.87,12.213966471360363,1.6965789454851088,8.94649436281999,30,7b83ff0a-61ee-49e6-9acd-362541643fc8,REC,1,1,2025-11-24,East
PNL_1105,STR_78,2025-07-26 17:42:37.548128,280.9620125927519,48.54776063914038,37.24462817183561,9.625753877700193,20.52552095947858,20.829136678973843,0.30361571949526056,0.77,7.270980390865935,5.92929900045365,9.598348074120823,21,a065ad4f-3b45-4581-94dc-a902a3a7e894,REC,0,0,2025-10-20,East
PNL_1086,STR_199,2025-11-09 07:48:52.137529,386.0903246607577,33.19808831118047,28.366817611492674,9.133435230712337,15.421625757440436,16.148841729677592,0.7272159722371553,0.68,14.558615373171119,1.9793925144126723,7.226541784499972,16,d14aaf4c-98bc-4070-8d99-396ce051cd58,Waaree,0,0,2025-10-30,South
PNL_1538,STR_215,2025-10-04 08:26:58.709875,953.7371039952502,25.65247118376353,32.06248179992833,5.527220172297044,15.70277791737486,17.26573401221283,1.5629560948379728,0.86,12.218371243438835,6.389369529166185,13.470172811043842,19,22d06ea6-1d0e-4589-ab03-7c3145241841,Waaree,1,0,2025-10-29,South
PNL_1076,STR_59,2025-09-29 13:13:50.710561,1047.1733557783755,45.81033734027086,28.036366654951795,7.921326757102284,16.447374840487345,18.04359596105102,1.5962211205636767,0.9,14.966971443660793,3.612398630385348,7.01598027273873,35,6b09f2c2-cd10-433d-975a-5ef2cd98c6cc,REC,1,0,2025-10-25,Central
PNL_1839,STR_274,2025-10-07 05:31:03.098713,857.5996379583709,52.97843091273764,34.385366099483235,8.498682712703602,14.564415101033964,16.345986777728548,1.781571676694584,0.74,2.9048826565681294,2.5036776722845886,1.0233077555940895,32,6c222a7a-74a6-4d09-9cf0-c82266014bc3,Waaree,1,0,2025-11-23,Central
PNL_1190,STR_29,2025-06-07 13:19:45.173616,590.4847021254668,27.147495399550312,37.40333748710319,5.875444973972858,18.841847021471807,19.892968392603255,1.051121371131448,0.69,4.76494855726077,0.6622055464664933,9.63401298056919,32,62cbdd13-5206-4ebc-bd00-42a3184dd8cd,REC,0,0,2025-10-22,East
PNL_1429,STR_153,2025-11-15 03:26:18.903658,910.2213324624672,46.010015186217146,28.946085305918004,9.543025702149642,17.021066383643245,18.688168992989006,1.6671026093457613,0.92,13.810441613954366,0.9213482831218334,3.986507454910896,23,5b39a022-334e-461c-bc1f-352b680bb447,Canadian,1,0,2025-10-18,North
PNL_646,STR_161,2025-08-30 10:20:56.274815,959.1180031865781,20.587822277717045,35.932704513558086,8.176900802996041,20.06263741666413,20.903723368008578,0.8410859513444453,0.89,2.5399443076390753,0.9680008210803825,11.857981265853397,30,18824fe2-4292-4645-bb88-a17d30b1ad5c,Longi,0,0,2025-10-17,East
PNL_270,STR_274,2025-06-08 13:22:27.604782,258.642699454925,42.222432785415684,30.148696777986167,9.292904640298108,19.106263392093616,20.474391083620823,1.3681276915272065,0.85,12.698971487451466,0.7272202853015675,1.888445960538418,22,1aedc0a3-13f4-4a60-b004-1be141fb4ead,Adani,1,1,2025-10-28,South
PNL_944,STR_155,2025-09-13 10:21:41.420182,540.3259113346583,50.624875325701126,31.58291953499683,5.1715333585270855,16.560607044248012,18.147705046376295,1.5870980021282832,0.94,9.931649566755823,7.65331282706758,4.146016134993471,23,c515f627-c879-4251-aca8-8aac388eb099,REC,1,0,2025-10-06,North
PNL_1426,STR_248,2025-06-17 08:36:07.837430,539.2627356980847,46.21359292273955,28.28392482715206,5.455998053472779,16.005427472012137,16.904038425723545,0.8986109537114081,0.68,11.17678387871123,6.058904064191686,3.522461456014928,12,fa9d7b2f-9297-45c3-8b93-b8f65dada334,REC,0,0,2025-10-02,East
