Order_ID,Warehouse,Zone,Aisle,Bin,Order_Timestamp,Shift,Picker_ID,SKU,SKU_Weight_KG,SKU_Cube_M3,SKU_Class,Pick_Qty,Travel_Distance_M,Travel_Time_Sec,Pick_Time_Sec,Pack_Time_Sec,Heatmap_Level,Slotting_Score,Equipment_Type,Picker_Productivity_Items_Hour,Congestion_Factor,Delay_Reason,Delay_Minutes
ORD-504821,WH-North,C,22,49,2023-07-02 16:44:00,Shift-2,PICK-113,SKU-10148,0.9618855184998425,1.1911527980396557,C,18,83.14469403819753,103.45869066827574,178.06297665305794,80.81200505544889,4,0.46906579309813234,Manual,32.760045599105766,2.18001900676542,None,0.0
ORD-504822,WH-East,B,29,2,2023-09-22 13:41:00,Shift-1,PICK-076,SKU-10060,5.9524238874043345,1.2256927859989135,B,10,60.42892909159615,43.77510358652155,132.0999170174665,99.87979034602873,3,0.39116523252295954,Manual,29.643164254832094,2.1569340175997525,None,0.0
ORD-504823,WH-East,B,44,79,2023-04-09 14:06:00,Shift-2,PICK-021,SKU-10053,13.443444786329202,0.5725098385361461,B,39,80.00156432591884,96.71001231938659,51.44270219454732,108.56481615522333,3,0.9843515857275805,Manual,56.61060961361674,1.1477774458998051,Congestion,14.920235480001029
ORD-504824,WH-West,D,28,54,2023-07-23 22:54:00,Shift-3,PICK-088,SKU-10219,12.768506475313833,0.5362089842002318,B,7,65.0249652561996,53.079516038123465,166.6841545299319,60.40901311344678,2,0.18595610469037227,Pallet Jack,23.69680051868244,1.5089730737009412,Location Error,8.922697035447879
ORD-504825,WH-North,C,12,85,2023-12-24 20:57:00,Shift-2,PICK-108,SKU-10241,14.318142939638292,1.8579064399075522,B,21,68.84070723235186,85.74522332415489,114.95486557207701,18.2451816170906,4,0.4779537622211818,Forklift,18.079123911427068,2.0981140358259855,None,0.0
ORD-504826,WH-North,B,2,74,2023-02-04 04:55:00,Shift-3,PICK-142,SKU-10081,9.424812277047858,2.1205377795560367,A,6,68.09925362714661,60.9165728178337,61.65890579898493,36.974465948456526,4,0.20189781327829348,Manual,20.146544713327582,1.650105357564997,None,0.0
ORD-504827,WH-North,C,31,71,2023-09-01 01:40:00,Shift-3,PICK-105,SKU-10028,8.967735619158228,1.3168401810405908,A,38,48.025415774826556,32.942634835345004,107.41340011701158,107.53928014796007,1,0.16947549184997956,Forklift,60.08333008850103,1.2107153171584693,Congestion,17.28731723847035
ORD-504828,WH-North,E,4,20,2023-01-27 20:01:00,Shift-2,PICK-063,SKU-10067,12.072515315159787,2.7255168616725847,A,12,78.990874065106,51.57725950970464,23.650882111551237,119.04595454429203,3,0.1857306087891245,Forklift,48.96438096117919,1.567591110801311,None,0.0
ORD-504829,WH-North,A,26,62,2023-03-23 20:55:00,Shift-2,PICK-114,SKU-10280,13.372079058899981,1.4314936930909579,A,17,24.615933186819774,21.766079320441456,160.39725268199857,53.4627372689146,2,0.9005748695761311,Pallet Jack,36.05304969524255,1.6825710659317525,Congestion,17.819401820613955
ORD-504830,WH-North,D,41,62,2023-10-16 23:05:00,Shift-3,PICK-053,SKU-10218,9.814566905898777,2.963100775013339,A,26,63.89126327938405,42.3540510361526,171.04625825329876,119.04831351167651,4,0.3429756041674359,Pallet Jack,60.443147344896566,1.172716290633605,None,0.0
ORD-504831,WH-East,B,9,20,2023-09-08 22:47:00,Shift-3,PICK-125,SKU-10101,9.618874086703949,2.7174034293707434,A,3,43.1625872460295,39.79853415138017,120.89511723339544,81.84570935660793,3,0.6747292606714475,Pallet Jack,36.72953860666582,1.4810988835629695,None,0.0
ORD-504832,WH-North,E,23,75,2023-02-23 01:47:00,Shift-3,PICK-019,SKU-10079,1.91486208097192,0.9173788468428598,C,28,16.64137144645916,16.781617129898176,93.17134611894355,41.91408121334068,4,0.8145514690690876,AMR,58.07827583621648,1.7535689689386755,None,0.0
ORD-504833,WH-South,D,41,67,2023-01-04 21:47:00,Shift-2,PICK-132,SKU-10145,0.7459268208470855,2.8470208744131904,C,5,18.315449885051834,19.721944395237315,27.212248683848905,21.660107719234635,4,0.014082334085325776,Manual,41.869925655160905,0.6140569077628972,Congestion,15.459428689637612
ORD-504834,WH-East,D,15,64,2023-06-29 09:46:00,Shift-1,PICK-022,SKU-10042,0.7089501125052322,0.602285422739044,A,1,29.416884610992902,22.585497262771334,21.35827982302363,98.12190931392844,5,0.9640473357624889,Manual,25.223295411418043,0.5719454075732652,None,0.0
ORD-504835,WH-East,B,39,40,2023-04-07 22:27:00,Shift-3,PICK-006,SKU-10098,0.5762030758126089,2.2775260965953423,A,36,86.36123913221151,98.81913097220665,152.26329427415382,113.98851756013546,5,0.09183800151895116,Pallet Jack,39.850183978512476,2.1195829766732777,None,0.0
ORD-504836,WH-North,A,48,32,2023-04-27 06:33:00,Shift-1,PICK-087,SKU-10232,8.738177492470115,2.9902468275143255,A,21,114.19338463186592,75.53237051781126,112.33076085055868,37.15607825318297,3,0.36180749825992775,Pallet Jack,53.74779489024405,1.0894395119638638,Equipment Delay,15.538015784771922
ORD-504837,WH-South,E,49,69,2023-10-14 21:49:00,Shift-2,PICK-039,SKU-10289,8.944332256421358,0.5405178111856536,A,10,36.412940464230374,39.49579781841676,76.81083691324524,116.91724576163155,3,0.4714245145580528,AMR,38.50531780561404,0.7477988384166897,Stockout,9.65151653312593
ORD-504838,WH-South,A,14,19,2023-01-05 01:53:00,Shift-3,PICK-112,SKU-10132,1.9740074365385056,1.892832383617157,B,21,77.93084373115121,96.35885653850775,99.66679676655444,100.38018795308105,3,0.47039912069752554,Pallet Jack,40.897543749470735,1.4567593820145173,None,0.0
ORD-504839,WH-East,E,43,81,2023-09-02 19:54:00,Shift-2,PICK-098,SKU-10257,10.5012409907896,0.18346976130868303,B,26,73.29860206141451,89.20015394713812,94.21665855175384,56.98776645341759,3,0.5344471479745777,Manual,59.304199930695106,0.8299580634434355,None,0.0
ORD-504840,WH-West,E,14,17,2023-02-15 15:56:00,Shift-2,PICK-138,SKU-10245,13.939114726298335,1.1386718822952375,B,34,106.32889805590843,98.80901823978198,31.370614396430945,111.05847693966625,4,0.9914391551715818,Manual,46.167017733436026,1.659772835538085,Congestion,7.463908624354563
ORD-504841,WH-East,A,32,85,2023-07-26 16:50:00,Shift-2,PICK-052,SKU-10283,1.5909327096448613,1.0533796698337738,A,3,33.5959127344655,27.293804579584158,123.58120757007903,112.2054056803613,1,0.7066870989711279,Pallet Jack,57.040463880458475,0.7782201753561688,None,0.0
ORD-504842,WH-West,D,22,73,2023-10-08 06:24:00,Shift-1,PICK-088,SKU-10036,4.708283783765887,2.580835693631921,B,39,96.21673695298036,63.54621110284119,22.599834184116965,32.474889306300156,2,0.5193883808592104,AMR,27.605769610392073,0.8572753667976092,Congestion,14.387738142645285
ORD-504843,WH-South,E,9,6,2023-03-01 11:36:00,Shift-1,PICK-026,SKU-10048,8.291312134280538,1.1863765824167667,C,17,53.21142006110966,35.10383059753759,127.28740981648227,60.9291672011275,4,0.6752827186331977,Manual,61.17196965189321,1.9848173183082876,Equipment Delay,13.76126538401147
ORD-504844,WH-East,A,25,46,2023-03-15 07:15:00,Shift-1,PICK-110,SKU-10083,1.1406635842331498,2.6446688392284536,B,11,112.46194725651227,93.17904780009519,121.77190379856391,57.5524567502952,5,0.7098514498098689,Forklift,23.579534585443373,1.5979869041147532,None,0.0
ORD-504845,WH-West,C,12,56,2023-06-27 06:48:00,Shift-1,PICK-057,SKU-10227,6.017846325068055,0.892880508599048,B,16,93.62979966602536,64.75291370296878,154.06216170437844,52.03024801736375,2,0.9492089863073983,Manual,40.38208168052212,1.829078247521535,Stockout,16.71664586576634
ORD-504846,WH-East,A,10,63,2023-11-27 02:08:00,Shift-3,PICK-072,SKU-10093,8.506902524028543,2.351597586151791,A,19,58.758601415678605,49.12066566758447,71.71981690630702,30.471160937065118,3,0.13478514207200265,Manual,52.9717611929285,0.8606911672848061,None,0.0
ORD-504847,WH-East,C,15,32,2023-01-27 21:35:00,Shift-2,PICK-094,SKU-10250,4.557843602629869,1.6084741532247808,A,27,115.704774695811,123.80422658749823,98.02124064675199,34.93525264668833,5,0.5904359308906638,AMR,33.20501370997956,2.0370129531593206,None,0.0
ORD-504848,WH-West,C,49,50,2023-11-23 05:46:00,Shift-3,PICK-106,SKU-10240,14.118787048423131,2.8667479790502948,A,27,112.90163654126194,89.01465489488139,118.26511223807952,106.39276546074234,3,0.9952675116626833,Forklift,51.86804399351776,1.6551203509661683,Equipment Delay,16.128954729454364
ORD-504849,WH-East,E,29,66,2023-06-11 06:30:00,Shift-1,PICK-110,SKU-10150,13.642335112306474,2.3537260561895668,A,29,36.32665527587909,37.677373380310385,26.680974710016905,111.82971206177419,4,0.05344918720596015,Manual,62.75505209584938,1.7909766662122317,Location Error,2.8284293380740735
ORD-504850,WH-South,B,18,74,2023-12-29 11:29:00,Shift-1,PICK-095,SKU-10147,7.639649543787151,2.2847967372509306,B,31,46.09156094947157,35.54673096191374,152.5759709057253,15.415248577836474,3,0.5318184626330577,Manual,57.95043745229688,0.9808166207548288,Congestion,5.9979154468123905
ORD-504851,WH-North,A,20,53,2023-12-13 08:23:00,Shift-1,PICK-081,SKU-10070,11.62922258559053,0.3922562039945373,A,29,117.1576714022448,117.44111048568823,61.527557522895776,115.07470560832638,4,0.7701039177103159,Pallet Jack,55.50085727113977,1.630736337889126,Stockout,10.293910932106423
ORD-504852,WH-North,D,38,17,2023-10-18 14:07:00,Shift-2,PICK-108,SKU-10290,0.6514036990979315,0.5025988006832894,B,32,106.92826870375336,73.65241110709454,62.26696318322675,72.11645466607382,3,0.3658875430521883,Pallet Jack,28.04123304219989,1.0010051908478292,None,0.0
ORD-504853,WH-East,D,35,43,2023-11-21 13:39:00,Shift-1,PICK-037,SKU-10056,1.5096890303684085,0.17688280057070327,A,10,46.98685446324132,41.90963138213627,106.4999698875745,67.43075923618359,2,0.12168812270846696,Forklift,31.114822220973892,0.7406768870366331,Stockout,17.29426844988293
ORD-504854,WH-North,D,50,17,2023-03-01 00:25:00,Shift-3,PICK-107,SKU-10229,9.54085166475949,2.6076948911396545,B,20,30.87605909611348,24.64936284199216,74.17295614683093,36.94178832465478,4,0.3411041224626711,Forklift,41.489917108539416,2.197622918002008,Location Error,17.618500127456834
ORD-504855,WH-West,B,39,30,2023-07-26 17:27:00,Shift-2,PICK-006,SKU-10163,8.129465324306425,1.791769418781763,B,2,86.24363355012659,79.73515283380507,82.83102551321284,44.878809457460285,2,0.9110681995511465,Manual,53.09301866766926,0.8591930696878399,None,0.0
ORD-504856,WH-West,E,50,28,2023-06-23 07:53:00,Shift-1,PICK-069,SKU-10131,3.487195594966808,2.3083808319806693,C,36,22.673506693435137,24.29941805436591,140.40427655481858,103.93439157692964,1,0.16421883124025793,Manual,36.10430460299307,1.1511943705373708,Congestion,3.3786720851113436
ORD-504857,WH-South,A,9,74,2023-09-04 01:25:00,Shift-3,PICK-078,SKU-10056,1.5096890303684085,0.17688280057070327,A,3,15.276187611321616,18.598008749399995,112.84162810376394,116.42600394482854,3,0.7173828196869961,Manual,35.348141765616134,0.830564108715563,None,0.0
ORD-504858,WH-West,C,1,24,2023-05-11 18:49:00,Shift-2,PICK-051,SKU-10075,10.989306087006613,1.0250293278519078,C,13,55.700270520012836,50.224212387837035,147.07741010547,15.733019625781242,3,0.5216796014129154,Manual,40.37237767840997,1.7815568575376977,Congestion,7.453443851773718
ORD-504859,WH-East,D,30,71,2023-02-06 13:39:00,Shift-1,PICK-074,SKU-10003,9.060145566116141,1.948546714344799,A,24,15.601989245200723,16.366409611157025,171.21406531936236,106.36747031148474,3,0.636166432903038,Manual,58.1499057975339,0.7154420740565004,None,0.0
ORD-504860,WH-East,D,47,73,2023-05-26 00:56:00,Shift-3,PICK-036,SKU-10237,0.5598763031855168,0.8173094950552732,B,15,36.85519915927213,28.024189031302683,62.469509209788896,72.6817554958415,3,0.4500460193620689,Forklift,48.93152250064142,1.420718046134165,None,0.0
ORD-504861,WH-East,A,34,38,2023-05-24 22:46:00,Shift-3,PICK-118,SKU-10026,3.1551719759437242,1.707626752283062,B,9,81.3255153385135,84.93860069258106,82.47531213159948,88.46118782654942,3,0.484366468796002,Manual,23.705181252594752,1.1483091902225788,None,0.0
ORD-504862,WH-North,B,15,84,2023-05-20 20:07:00,Shift-2,PICK-035,SKU-10271,12.189678241251874,2.372593736949315,A,13,83.81083609012546,88.10547747497559,176.33183596168908,69.63080382102356,1,0.7135575375715087,Pallet Jack,57.895830487192455,2.1043124905685078,Congestion,15.867640805223939
ORD-504863,WH-North,C,29,72,2023-02-20 14:47:00,Shift-2,PICK-063,SKU-10073,12.268829141131546,2.0807196429074346,B,20,18.16791239562081,22.670980341831278,163.42802072178822,93.60072159208875,1,0.11371053057344294,AMR,36.6989133304198,0.9921024121541024,Congestion,12.90339141516714
ORD-504864,WH-South,D,42,94,2023-12-04 22:40:00,Shift-3,PICK-015,SKU-10079,1.91486208097192,0.9173788468428598,C,36,100.48855041451499,72.01181381737953,34.184511647035976,112.19814565704397,3,0.5905595230066324,Manual,42.92649544501979,2.0029755214975467,Location Error,11.268907059378506
ORD-504865,WH-East,C,5,92,2023-05-05 17:15:00,Shift-2,PICK-125,SKU-10202,2.592104968600284,0.9976300872303504,B,39,77.12854315081984,54.42356745412912,146.9984197396163,75.96125005338281,5,0.026940695571306073,Forklift,28.233974303362526,1.860648575252475,Location Error,16.71162611530295
ORD-504866,WH-West,D,1,51,2023-02-06 16:10:00,Shift-2,PICK-105,SKU-10100,0.665151948163667,0.39905921962420454,B,5,69.20598536314805,53.00849830981214,153.1898501566816,106.67775638403819,2,0.9484180345964149,AMR,30.082856416790612,1.6102540265214311,None,0.0
ORD-504867,WH-South,B,34,55,2023-04-03 20:33:00,Shift-2,PICK-002,SKU-10102,4.852468519929635,1.5652318800987857,B,35,56.00547887028753,62.871077660469695,78.00181529406159,21.470446569024386,3,0.697170985632803,Pallet Jack,43.37555485259172,1.6208232242257552,Congestion,8.528135666639608
ORD-504868,WH-North,A,9,20,2023-02-21 10:31:00,Shift-1,PICK-013,SKU-10013,3.3426188380384874,2.891680402565983,A,10,102.4393328987211,90.78217078916659,139.52814436868755,30.86809599108893,4,0.7891544517021253,Forklift,47.45291413194731,1.4002952312230228,Congestion,3.642696898995112
ORD-504869,WH-East,E,18,17,2023-08-05 08:48:00,Shift-1,PICK-065,SKU-10198,13.328879079123736,2.9257449422318826,B,17,59.82227742411848,45.07218182886301,149.03301539584626,40.20659416840985,5,0.23373387224547693,Pallet Jack,35.3382690324001,1.3384443762578404,None,0.0
ORD-504870,WH-South,B,49,28,2023-08-19 11:56:00,Shift-1,PICK-116,SKU-10216,5.0159155327571625,1.191743763946344,B,1,111.77925442394542,115.19893983529214,111.4822934997515,70.57912203868472,3,0.5877899432544627,Pallet Jack,42.05858844906718,1.5908102639308854,None,0.0
ORD-504871,WH-West,A,33,22,2023-07-03 02:57:00,Shift-3,PICK-104,SKU-10276,12.014768648708273,0.52651309469421,B,39,102.5801059809643,114.34835767236717,72.88211531719206,45.20238390065149,4,0.59951953337261,AMR,29.464763974372573,0.5983615055058609,Congestion,6.120139176867763
ORD-504872,WH-West,A,45,27,2023-09-15 04:34:00,Shift-3,PICK-003,SKU-10195,5.368301704267382,1.1247214612755532,C,4,20.354597525725243,16.572386530639207,125.65146277182166,85.92125777410699,4,0.41161655171614686,Forklift,48.55765772464462,2.0681449787043897,Stockout,17.085523592010553
ORD-504873,WH-East,C,39,37,2023-07-15 23:24:00,Shift-3,PICK-035,SKU-10222,1.5863865638557686,2.9127517536623495,B,20,84.48907349011014,81.90471861727778,104.37278791837468,73.75666222159553,4,0.8600710255007262,Manual,32.19060766494605,1.8609597368186188,None,0.0
ORD-504874,WH-North,E,24,54,2023-11-28 21:48:00,Shift-2,PICK-146,SKU-10143,4.652998985288192,1.1748622264939836,B,35,19.75915740637863,15.55224279808627,173.74570099080654,80.97832975626403,3,0.38055911696983447,Manual,57.01649375440497,2.132930453766927,Equipment Delay,17.734694533871142
ORD-504875,WH-North,A,13,19,2023-07-29 20:59:00,Shift-2,PICK-095,SKU-10133,5.196704536773694,0.3932557607560917,B,2,33.15163877109265,39.87321905049155,130.76964052239612,69.27493890811903,5,0.7822621216757473,Manual,21.1155904235858,1.7544706173453524,None,0.0
ORD-504876,WH-North,E,14,48,2023-12-13 15:39:00,Shift-2,PICK-001,SKU-10025,11.8206042286166,2.2399010584177286,B,38,114.79304299617857,89.88786477152689,36.44831178173342,57.00122575445573,3,0.49720081181433684,Manual,19.925744823559864,0.6381991019786667,None,0.0
ORD-504877,WH-North,A,22,38,2023-01-01 01:32:00,Shift-3,PICK-029,SKU-10200,9.702068363083459,2.124668970657261,B,11,33.41203983114577,28.547672468341247,42.60929826710688,78.47017090386029,5,0.5943965308312691,AMR,42.45705239797249,0.8928040990230993,Congestion,2.6825776373690697
ORD-504878,WH-West,C,34,92,2023-08-17 17:39:00,Shift-2,PICK-139,SKU-10030,9.191663808141287,1.1323207680886587,B,34,98.91027642626098,70.32468111691672,100.60134985873444,42.64395188653877,3,0.8283834958194047,Manual,23.902988814970087,0.5575606733479898,Congestion,7.886646329025549
ORD-504879,WH-North,B,34,94,2023-09-26 14:57:00,Shift-2,PICK-148,SKU-10260,9.302106955147712,2.1418313274877483,C,4,45.1794520620122,45.734229898068605,41.06895217171154,18.863634838765627,3,0.2709988271328142,Manual,38.11357907960471,0.5903533266617877,None,0.0
ORD-504880,WH-North,C,17,82,2023-02-11 15:51:00,Shift-2,PICK-016,SKU-10034,14.491354089503478,0.23340766186308298,A,31,62.99429900890996,44.522885857324496,59.75000284965732,86.49672642214217,1,0.015127087826946828,Manual,50.358629571913646,0.7208154589330071,None,0.0
ORD-504881,WH-East,A,18,31,2023-10-24 05:59:00,Shift-3,PICK-090,SKU-10032,1.1627635761821369,0.14174111702629202,B,8,116.3668420179873,107.54209718259678,100.54637221359643,50.56757668040865,3,0.958460862493794,Pallet Jack,27.035049892034706,1.294058768818577,Congestion,13.666366807698223
ORD-504882,WH-West,D,33,44,2023-12-07 04:43:00,Shift-3,PICK-055,SKU-10038,10.326648792379922,1.4751041043532431,A,12,76.94828767095437,52.37273299572253,39.97224717412179,117.05749134951904,4,0.5349761767942485,Pallet Jack,40.255129775499974,1.8075676437938621,Equipment Delay,17.817643958803657
ORD-504883,WH-East,B,34,82,2023-06-03 15:31:00,Shift-2,PICK-071,SKU-10052,14.10458433515,2.0102115316949405,B,5,57.74142917300546,36.139990541110365,88.36131107911861,86.67500970028206,2,0.6146289559173769,Pallet Jack,45.27335601267751,0.983530036327614,Congestion,10.073382552629536
ORD-504884,WH-South,D,20,59,2023-03-04 02:47:00,Shift-3,PICK-091,SKU-10163,8.129465324306425,1.791769418781763,B,39,29.14925069700392,20.620905110558585,50.21069587315159,66.2634504147581,4,0.2439885761373931,Forklift,64.87523774037685,1.1136727574123162,None,0.0
ORD-504885,WH-North,B,3,80,2023-02-02 18:23:00,Shift-2,PICK-027,SKU-10006,1.0596374600893521,1.5972710100734664,A,23,73.355115253707,53.20565455561715,76.93692566261305,17.407245008136268,2,0.8548305564727485,AMR,36.00941779250452,0.5613723321060272,None,0.0
ORD-504886,WH-West,E,21,49,2023-07-28 01:46:00,Shift-3,PICK-115,SKU-10144,4.415639316786521,2.4571187450467575,A,25,78.69376976255214,97.20031155603964,78.52926641093873,15.215345750063674,3,0.44785043047131845,Manual,36.30619311369319,0.7812790650812683,Congestion,3.8535214745129167
ORD-504887,WH-North,D,29,71,2023-09-28 19:11:00,Shift-2,PICK-010,SKU-10134,14.155063617905283,0.34390973773349254,B,24,59.729623810421636,70.48019520691116,142.53114770548854,34.087215195409556,4,0.9106168777299414,Pallet Jack,38.276141749099104,1.766166059727143,None,0.0
ORD-504888,WH-North,E,3,20,2023-01-14 06:05:00,Shift-1,PICK-027,SKU-10236,4.3554309641246665,2.563977432964493,C,34,80.69281142924265,73.40967710111711,52.11563514886949,99.68338869776757,5,0.8666800289714118,Forklift,33.27802729812018,1.0820796694754433,None,0.0
ORD-504889,WH-West,E,34,89,2023-04-09 10:14:00,Shift-1,PICK-053,SKU-10286,7.090850668360411,0.32000365151512533,B,5,44.243533108641046,48.62238402130231,24.103133152229237,118.71525665698131,2,0.7389492630968597,Manual,23.585818843844823,1.9136218222851449,None,0.0
