Timestamp,Vehicle_ID,Vehicle_Type,Route_ID,Start_City,End_City,Route_Distance_km,Traffic_Level,Weather_Condition,Predicted_Travel_Hours,Actual_Travel_Hours,Predicted_Fuel_Liters,Actual_Fuel_Liters,Vehicle_Capacity_kg,Load_Weight_kg,Delay_Hours,Efficiency_Score
2023-10-23 18:00:00,VH-017,Bike,RT-028,Hyderabad,Mumbai,654.39,Medium,Storm,21.39,24.62,18.7,19.64,80,31.63,3.24,0.827
2023-10-24 00:00:00,VH-007,Mini-Truck,RT-008,Mumbai,Hyderabad,466.03,High,Storm,23.9,24.99,46.6,48.06,2500,1992.66,1.09,0.927
2023-10-24 06:00:00,VH-014,Bike,RT-020,Pune,Delhi,649.66,Severe,Clear,24.06,24.27,18.56,16.94,80,87.64,0.21,1.086
2023-10-24 12:00:00,VH-004,Van,RT-002,Delhi,Kolkata,217.13,Low,Clear,3.95,3.95,18.09,17.49,1200,397.4,-0.0,1.035
2023-10-24 18:00:00,VH-009,Mini-Truck,RT-001,Delhi,Bangalore,358.71,Low,Rain,7.97,10.74,35.87,36.57,2500,1638.37,2.77,0.728
2023-10-25 00:00:00,VH-020,Truck,RT-020,Chennai,Bangalore,611.27,Low,Clear,13.58,15.27,101.88,122.41,5000,4964.14,1.68,0.741
2023-10-25 06:00:00,VH-012,Truck,RT-015,Bangalore,Kolkata,18.82,High,Fog,0.86,3.54,3.14,3.33,5000,5455.36,2.68,0.229
2023-10-25 12:00:00,VH-023,Bike,RT-018,Chennai,Delhi,440.08,Medium,Fog,11.51,14.96,12.57,14.64,80,39.91,3.45,0.661
2023-10-25 18:00:00,VH-015,Mini-Truck,RT-017,Bangalore,Kolkata,489.17,Medium,Rain,12.79,16.26,48.92,58.71,2500,944.73,3.47,0.655
2023-10-26 00:00:00,VH-028,Van,RT-012,Kolkata,Delhi,638.67,High,Rain,19.85,20.93,53.22,48.03,1200,747.34,1.08,1.051
2023-10-26 06:00:00,VH-014,Bike,RT-015,Hyderabad,Chennai,218.93,High,Storm,9.36,12.19,6.26,6.37,80,76.96,2.83,0.754
2023-10-26 12:00:00,VH-025,Mini-Truck,RT-020,Kolkata,Bangalore,10.53,Low,Rain,0.23,1.17,1.05,1.04,2500,1217.13,0.94,0.203
2023-10-26 18:00:00,VH-011,Bike,RT-038,Hyderabad,Kolkata,70.69,Medium,Fog,1.85,2.34,2.02,2.21,80,42.65,0.49,0.721
2023-10-27 00:00:00,VH-015,Mini-Truck,RT-016,Chennai,Kolkata,381.48,Severe,Fog,22.61,23.8,38.15,46.03,2500,2560.6,1.19,0.787
2023-10-27 06:00:00,VH-014,Bike,RT-034,Kolkata,Bangalore,448.73,Severe,Storm,27.7,28.72,12.82,12.02,80,85.02,1.02,1.029
2023-10-27 12:00:00,VH-007,Truck,RT-019,Kolkata,Bangalore,63.6,Medium,Fog,2.22,3.12,10.6,10.65,5000,2781.61,0.9,0.708
2023-10-27 18:00:00,VH-027,Van,RT-015,Bangalore,Mumbai,156.22,Medium,Rain,3.71,6.41,13.02,12.27,1200,969.51,2.7,0.614
2023-10-28 00:00:00,VH-015,Mini-Truck,RT-001,Mumbai,Pune,120.22,Low,Fog,3.21,3.27,12.02,14.65,2500,1130.26,0.06,0.805
2023-10-28 06:00:00,VH-010,Van,RT-019,Chennai,Pune,740.91,Low,Clear,13.47,15.29,61.74,57.25,1200,1277.23,1.82,0.95
2023-10-28 12:00:00,VH-011,Mini-Truck,RT-011,Kolkata,Mumbai,229.8,Severe,Rain,11.35,14.33,22.98,22.04,2500,2457.89,2.98,0.826
2023-10-28 18:00:00,VH-010,Truck,RT-028,Kolkata,Bangalore,21.77,High,Fog,0.99,2.69,3.63,4.24,5000,5239.18,1.69,0.316
2023-10-29 00:00:00,VH-029,Van,RT-025,Bangalore,Kolkata,819.19,High,Rain,25.46,28.29,68.27,82.66,1200,551.25,2.83,0.743
2023-10-29 06:00:00,VH-020,Truck,RT-036,Chennai,Mumbai,262.92,High,Storm,14.98,15.85,43.82,45.22,5000,3073.28,0.87,0.916
2023-10-29 12:00:00,VH-016,Truck,RT-027,Delhi,Mumbai,494.65,Severe,Fog,32.57,32.96,82.44,94.14,5000,2170.27,0.39,0.865
2023-10-29 18:00:00,VH-011,Truck,RT-037,Delhi,Chennai,286.17,Severe,Storm,23.55,25.22,47.7,56.22,5000,4457.88,1.66,0.792
2023-10-30 00:00:00,VH-004,Bike,RT-007,Delhi,Chennai,584.53,Low,Clear,9.74,10.12,16.7,18.23,80,29.6,0.38,0.882
2023-10-30 06:00:00,VH-012,Truck,RT-011,Pune,Kolkata,345.85,Medium,Storm,15.07,16.4,57.64,52.68,5000,2595.95,1.33,1.005
2023-10-30 12:00:00,VH-025,Bike,RT-039,Pune,Chennai,860.53,Severe,Clear,31.87,35.2,24.59,25.16,80,26.76,3.33,0.885
2023-10-30 18:00:00,VH-020,Truck,RT-026,Chennai,Pune,169.39,Medium,Clear,4.43,5.68,28.23,34.77,5000,2064.8,1.25,0.633
2023-10-31 00:00:00,VH-021,Van,RT-024,Mumbai,Bangalore,689.53,High,Fog,25.72,25.92,57.46,71.45,1200,726.35,0.2,0.798
2023-10-31 06:00:00,VH-004,Truck,RT-019,Hyderabad,Pune,699.96,Low,Storm,25.92,26.99,116.66,130.62,5000,2268.06,1.07,0.858
2023-10-31 12:00:00,VH-017,Bike,RT-022,Pune,Delhi,139.96,Low,Fog,3.11,6.38,4.0,4.88,80,80.8,3.27,0.399
2023-10-31 18:00:00,VH-020,Van,RT-029,Pune,Bangalore,566.64,Low,Storm,17.17,19.96,47.22,43.64,1200,681.4,2.79,0.931
2023-11-01 00:00:00,VH-023,Truck,RT-021,Chennai,Kolkata,289.2,Medium,Clear,7.56,9.71,48.2,49.38,5000,2094.03,2.15,0.76
2023-11-01 06:00:00,VH-027,Mini-Truck,RT-029,Pune,Kolkata,540.86,High,Storm,27.74,30.55,54.09,55.91,2500,1014.54,2.81,0.878
2023-11-01 12:00:00,VH-023,Truck,RT-024,Delhi,Kolkata,185.05,Medium,Storm,8.06,8.74,30.84,31.0,5000,4071.18,0.68,0.918
2023-11-01 18:00:00,VH-015,Mini-Truck,RT-011,Hyderabad,Pune,544.84,High,Rain,18.63,21.0,54.48,55.95,2500,2398.0,2.38,0.864
2023-11-02 00:00:00,VH-019,Truck,RT-039,Chennai,Bangalore,191.64,Medium,Clear,5.01,6.55,31.94,37.7,5000,2220.63,1.54,0.648
2023-11-02 06:00:00,VH-027,Bike,RT-005,Mumbai,Hyderabad,107.78,High,Rain,3.07,6.14,3.08,3.14,80,67.77,3.07,0.49
2023-11-02 12:00:00,VH-009,Van,RT-015,Chennai,Hyderabad,32.56,Severe,Rain,1.46,3.81,2.71,2.74,1200,413.51,2.35,0.379
2023-11-02 18:00:00,VH-030,Mini-Truck,RT-027,Chennai,Mumbai,552.73,Severe,Rain,27.3,27.99,55.27,57.23,2500,911.16,0.69,0.942
2023-11-03 00:00:00,VH-003,Mini-Truck,RT-001,Chennai,Hyderabad,140.98,High,Clear,4.34,5.24,14.1,13.13,2500,2571.65,0.9,0.889
2023-11-03 06:00:00,VH-017,Van,RT-040,Pune,Bangalore,15.38,Low,Fog,0.37,1.96,1.28,1.21,1200,655.37,1.59,0.201
2023-11-03 12:00:00,VH-030,Mini-Truck,RT-015,Delhi,Bangalore,834.19,High,Rain,28.52,28.92,83.42,103.28,2500,1161.59,0.4,0.797
2023-11-03 18:00:00,VH-018,Van,RT-040,Kolkata,Mumbai,669.99,Medium,Rain,15.92,17.75,55.83,67.53,1200,891.83,1.82,0.742
2023-11-04 00:00:00,VH-011,Mini-Truck,RT-008,Delhi,Bangalore,485.76,Medium,Clear,11.43,11.95,48.58,46.54,2500,2582.98,0.52,0.998
2023-11-04 06:00:00,VH-013,Bike,RT-001,Mumbai,Chennai,301.78,High,Storm,12.9,14.07,8.62,10.05,80,45.68,1.18,0.786
2023-11-04 12:00:00,VH-025,Bike,RT-009,Kolkata,Bangalore,857.34,Medium,Rain,18.68,21.21,24.5,27.17,80,80.38,2.53,0.794
2023-11-04 18:00:00,VH-022,Mini-Truck,RT-025,Chennai,Hyderabad,54.15,High,Fog,2.22,2.97,5.41,5.75,2500,1203.96,0.75,0.703
2023-11-05 00:00:00,VH-026,Bike,RT-015,Kolkata,Bangalore,672.08,High,Fog,22.98,26.18,19.2,20.13,80,45.9,3.2,0.837
2023-11-05 06:00:00,VH-026,Mini-Truck,RT-034,Bangalore,Chennai,865.78,Low,Fog,23.09,24.53,86.58,92.74,2500,1453.3,1.45,0.879
2023-11-05 12:00:00,VH-019,Van,RT-024,Kolkata,Delhi,819.5,Medium,Clear,17.53,19.43,68.29,79.68,1200,1139.33,1.91,0.773
2023-11-05 18:00:00,VH-024,Mini-Truck,RT-008,Pune,Hyderabad,314.25,Low,Clear,6.28,7.69,31.42,37.61,2500,1476.51,1.4,0.683
2023-11-06 00:00:00,VH-013,Van,RT-020,Pune,Bangalore,716.6,Low,Rain,14.48,17.76,59.72,66.77,1200,1071.96,3.28,0.729
2023-11-06 06:00:00,VH-010,Bike,RT-028,Bangalore,Kolkata,726.54,Low,Fog,16.15,19.07,20.76,21.55,80,27.28,2.93,0.815
2023-11-06 12:00:00,VH-029,Truck,RT-003,Hyderabad,Kolkata,367.67,High,Clear,12.57,14.86,61.28,64.81,5000,4495.85,2.29,0.8
2023-11-06 18:00:00,VH-017,Truck,RT-009,Mumbai,Chennai,327.71,High,Storm,18.67,20.82,54.62,52.72,5000,4497.48,2.15,0.929
2023-11-07 00:00:00,VH-027,Van,RT-010,Pune,Bangalore,495.67,Severe,Rain,22.25,22.81,41.31,41.4,1200,1078.66,0.56,0.974
2023-11-07 06:00:00,VH-006,Truck,RT-029,Delhi,Kolkata,439.52,Severe,Fog,28.94,29.54,73.25,90.73,5000,4360.5,0.6,0.791
2023-11-07 12:00:00,VH-010,Mini-Truck,RT-013,Chennai,Hyderabad,861.85,Low,Rain,19.15,20.53,86.19,91.9,2500,2545.91,1.38,0.875
2023-11-07 18:00:00,VH-030,Mini-Truck,RT-010,Mumbai,Delhi,477.29,High,Fog,19.58,22.0,47.73,47.17,2500,1643.45,2.42,0.901
2023-11-08 00:00:00,VH-007,Van,RT-038,Delhi,Chennai,119.87,High,Rain,3.73,4.29,9.99,8.99,1200,397.69,0.56,0.965
2023-11-08 06:00:00,VH-013,Truck,RT-035,Pune,Bangalore,879.78,Low,Fog,26.07,26.76,146.63,166.01,5000,4856.4,0.7,0.86
2023-11-08 12:00:00,VH-018,Bike,RT-006,Bangalore,Chennai,500.09,Medium,Clear,9.81,10.17,14.29,16.5,80,62.42,0.37,0.835
2023-11-08 18:00:00,VH-018,Truck,RT-024,Mumbai,Hyderabad,660.81,Severe,Clear,32.63,35.28,110.14,136.72,5000,3794.25,2.65,0.745
2023-11-09 00:00:00,VH-016,Van,RT-009,Pune,Hyderabad,314.06,Low,Rain,6.34,8.54,26.17,24.18,1200,1221.5,2.2,0.804
2023-11-09 06:00:00,VH-024,Mini-Truck,RT-029,Bangalore,Kolkata,116.25,Low,Rain,2.58,3.6,11.62,13.78,2500,1944.62,1.01,0.606
2023-11-09 12:00:00,VH-017,Mini-Truck,RT-004,Delhi,Mumbai,360.34,High,Clear,11.09,12.64,36.03,43.21,2500,1430.01,1.55,0.732
2023-11-09 18:00:00,VH-030,Van,RT-015,Kolkata,Chennai,783.99,Low,Fog,19.01,19.13,65.33,76.56,1200,1173.65,0.13,0.848
2023-11-10 00:00:00,VH-005,Truck,RT-022,Mumbai,Pune,171.82,Severe,Storm,14.14,15.53,28.64,27.43,5000,4326.42,1.39,0.95
2023-11-10 06:00:00,VH-002,Bike,RT-039,Mumbai,Chennai,486.46,Low,Fog,10.81,12.96,13.9,13.46,80,37.55,2.15,0.861
2023-11-10 12:00:00,VH-006,Truck,RT-023,Hyderabad,Mumbai,46.93,Medium,Storm,2.04,3.04,7.82,8.57,5000,4931.74,0.99,0.615
2023-11-10 18:00:00,VH-009,Truck,RT-025,Hyderabad,Pune,603.57,Severe,Clear,29.81,31.22,100.59,124.09,5000,4376.98,1.41,0.774
2023-11-11 00:00:00,VH-011,Van,RT-015,Chennai,Kolkata,837.85,Severe,Fog,45.14,46.89,69.82,69.17,1200,410.71,1.75,0.972
2023-11-11 06:00:00,VH-002,Van,RT-022,Delhi,Chennai,656.22,Low,Fog,15.91,16.16,54.68,55.01,1200,871.17,0.25,0.979
2023-11-11 12:00:00,VH-009,Mini-Truck,RT-013,Mumbai,Chennai,512.33,Low,Fog,13.66,15.68,51.23,49.09,2500,1509.47,2.02,0.909
2023-11-11 18:00:00,VH-002,Truck,RT-038,Delhi,Hyderabad,559.3,High,Clear,19.12,22.51,93.22,107.64,5000,5190.42,3.39,0.736
2023-11-12 00:00:00,VH-020,Truck,RT-027,Mumbai,Kolkata,688.37,High,Rain,26.15,28.14,114.73,110.97,5000,4166.74,1.99,0.961
2023-11-12 06:00:00,VH-020,Truck,RT-023,Mumbai,Hyderabad,564.81,Severe,Storm,46.49,48.52,94.13,100.86,5000,3614.63,2.03,0.894
2023-11-12 12:00:00,VH-005,Truck,RT-016,Chennai,Mumbai,307.65,Low,Storm,11.39,13.12,51.28,49.69,5000,4720.7,1.72,0.896
2023-11-12 18:00:00,VH-018,Van,RT-010,Mumbai,Chennai,175.34,Severe,Clear,7.08,7.2,14.61,15.38,1200,991.98,0.11,0.935
2023-11-13 00:00:00,VH-009,Mini-Truck,RT-028,Delhi,Kolkata,399.57,High,Rain,13.66,14.48,39.96,43.77,2500,1444.0,0.82,0.861
2023-11-13 06:00:00,VH-002,Truck,RT-002,Bangalore,Delhi,840.25,High,Fog,38.3,41.52,140.04,150.66,5000,2811.54,3.21,0.858
2023-11-13 12:00:00,VH-025,Bike,RT-019,Hyderabad,Bangalore,666.05,Medium,Storm,21.77,21.7,19.03,20.29,80,45.52,-0.06,0.941
2023-11-13 18:00:00,VH-017,Mini-Truck,RT-020,Bangalore,Delhi,829.28,Medium,Rain,21.68,21.52,82.93,90.68,2500,2231.33,-0.16,0.921
2023-11-14 00:00:00,VH-018,Bike,RT-007,Chennai,Mumbai,441.67,High,Clear,11.32,11.44,12.62,15.65,80,57.15,0.12,0.798
2023-11-14 06:00:00,VH-009,Truck,RT-022,Bangalore,Pune,556.63,Low,Storm,20.62,21.29,92.77,99.19,5000,3216.6,0.68,0.906
2023-11-14 12:00:00,VH-021,Van,RT-012,Bangalore,Chennai,76.66,Severe,Storm,5.16,5.35,6.39,7.62,1200,590.23,0.19,0.808
2023-11-14 18:00:00,VH-004,Truck,RT-033,Hyderabad,Bangalore,183.51,Medium,Fog,6.4,8.07,30.59,35.76,5000,1747.79,1.67,0.678
2023-11-15 00:00:00,VH-013,Truck,RT-020,Hyderabad,Bangalore,523.36,Medium,Rain,15.2,15.44,87.23,79.62,5000,1710.98,0.24,1.078
2023-11-15 06:00:00,VH-002,Mini-Truck,RT-006,Kolkata,Delhi,752.41,Low,Clear,15.05,15.28,75.24,68.91,2500,1625.8,0.24,1.075
2023-11-15 12:00:00,VH-005,Truck,RT-015,Pune,Hyderabad,761.15,Medium,Clear,19.9,20.67,126.86,132.9,5000,1659.69,0.77,0.919
2023-11-15 18:00:00,VH-016,Van,RT-003,Pune,Delhi,409.68,High,Storm,19.1,21.04,34.14,37.55,1200,679.13,1.94,0.826
2023-11-16 00:00:00,VH-017,Truck,RT-006,Delhi,Mumbai,290.82,High,Clear,9.94,10.14,48.47,49.85,5000,1897.98,0.19,0.954
2023-11-16 06:00:00,VH-011,Mini-Truck,RT-006,Mumbai,Chennai,692.27,High,Clear,21.3,24.68,69.23,85.81,2500,2480.14,3.38,0.696
2023-11-16 12:00:00,VH-028,Bike,RT-016,Pune,Bangalore,544.71,Severe,Fog,26.9,29.29,15.56,15.56,80,64.37,2.39,0.918
2023-11-16 18:00:00,VH-013,Truck,RT-006,Delhi,Pune,415.53,Medium,Fog,14.48,16.07,69.25,80.7,5000,2627.67,1.58,0.774
2023-11-17 00:00:00,VH-008,Truck,RT-001,Bangalore,Delhi,293.06,Low,Storm,10.85,14.08,48.84,44.92,5000,3442.54,3.22,0.838
2023-11-17 06:00:00,VH-009,Bike,RT-027,Pune,Bangalore,822.39,High,Storm,35.14,37.2,23.5,25.64,80,39.98,2.06,0.866
2023-11-17 12:00:00,VH-023,Truck,RT-034,Bangalore,Hyderabad,315.52,Medium,Clear,8.25,11.2,52.59,57.62,5000,3558.97,2.95,0.672
2023-11-17 18:00:00,VH-021,Bike,RT-035,Bangalore,Chennai,98.63,Medium,Clear,1.93,1.79,2.82,3.49,80,48.13,-0.14,0.872
2023-11-18 00:00:00,VH-022,Bike,RT-024,Pune,Bangalore,546.86,Severe,Rain,22.5,22.6,15.62,17.8,80,83.68,0.09,0.874
2023-11-18 06:00:00,VH-003,Bike,RT-014,Kolkata,Delhi,522.34,Medium,Storm,17.07,17.34,14.92,16.47,80,73.05,0.27,0.892
2023-11-18 12:00:00,VH-008,Bike,RT-017,Delhi,Mumbai,371.71,High,Clear,9.53,12.59,10.62,11.97,80,81.55,3.06,0.672
2023-11-18 18:00:00,VH-023,Truck,RT-027,Chennai,Kolkata,564.92,High,Fog,25.75,26.04,94.15,94.94,5000,2307.18,0.29,0.981
2023-11-19 00:00:00,VH-014,Bike,RT-038,Bangalore,Kolkata,818.86,Severe,Storm,50.55,53.16,23.4,26.6,80,43.26,2.61,0.836
2023-11-19 06:00:00,VH-023,Mini-Truck,RT-008,Bangalore,Mumbai,173.8,Medium,Fog,5.45,8.05,17.38,18.53,2500,1201.58,2.6,0.635
2023-11-19 12:00:00,VH-012,Bike,RT-034,Hyderabad,Mumbai,558.79,Severe,Fog,27.59,27.54,15.97,16.19,80,53.99,-0.05,0.988
2023-11-19 18:00:00,VH-023,Bike,RT-010,Delhi,Mumbai,141.68,Severe,Rain,5.83,9.27,4.05,3.94,80,32.34,3.44,0.646
2023-11-20 00:00:00,VH-021,Van,RT-022,Hyderabad,Chennai,191.15,Medium,Fog,5.45,8.1,15.93,16.71,1200,902.8,2.65,0.642
2023-11-20 06:00:00,VH-026,Bike,RT-004,Chennai,Delhi,28.7,Severe,Storm,1.77,1.7,0.82,0.87,80,76.27,-0.07,0.987
2023-11-20 12:00:00,VH-016,Truck,RT-019,Chennai,Bangalore,797.86,Low,Storm,29.55,29.67,132.98,144.74,5000,5152.92,0.12,0.915
2023-11-20 18:00:00,VH-024,Mini-Truck,RT-034,Kolkata,Pune,355.3,Severe,Clear,15.79,18.66,35.53,33.64,2500,2620.79,2.87,0.894
2023-11-21 00:00:00,VH-010,Mini-Truck,RT-020,Chennai,Delhi,678.77,Low,Fog,18.1,21.38,67.88,77.16,2500,1476.81,3.28,0.745
2023-11-21 06:00:00,VH-028,Bike,RT-030,Chennai,Pune,844.98,Severe,Rain,34.77,35.59,24.14,24.53,80,68.85,0.82,0.961
2023-11-21 12:00:00,VH-020,Bike,RT-031,Bangalore,Chennai,691.13,High,Clear,17.72,20.96,19.75,19.19,80,75.07,3.24,0.87
2023-11-21 18:00:00,VH-002,Mini-Truck,RT-027,Delhi,Pune,667.31,Medium,Storm,26.17,26.2,66.73,69.1,2500,1315.53,0.04,0.964
2023-11-22 00:00:00,VH-026,Van,RT-006,Mumbai,Bangalore,281.0,High,Storm,13.1,16.54,23.42,26.34,1200,1048.97,3.44,0.704
2023-11-22 06:00:00,VH-007,Truck,RT-015,Pune,Hyderabad,879.19,Low,Storm,32.56,33.76,146.53,173.0,5000,3238.12,1.2,0.817
2023-11-22 12:00:00,VH-029,Van,RT-021,Bangalore,Delhi,783.88,Low,Storm,23.75,24.22,65.32,80.46,1200,570.02,0.47,0.796
2023-11-22 18:00:00,VH-022,Van,RT-016,Mumbai,Hyderabad,300.34,Severe,Rain,13.48,16.08,25.03,25.97,1200,943.88,2.6,0.808
2023-11-23 00:00:00,VH-022,Bike,RT-034,Chennai,Pune,405.67,Medium,Fog,10.61,13.15,11.59,11.36,80,27.74,2.55,0.823
2023-11-23 06:00:00,VH-005,Mini-Truck,RT-031,Mumbai,Bangalore,276.94,Low,Rain,6.15,7.71,27.69,26.55,2500,1459.59,1.55,0.833
2023-11-23 12:00:00,VH-027,Van,RT-011,Kolkata,Delhi,365.98,Severe,Fog,19.72,19.73,30.5,33.68,1200,1208.97,0.01,0.905
2023-11-23 18:00:00,VH-023,Bike,RT-011,Chennai,Kolkata,145.05,High,Fog,4.96,6.97,4.14,4.69,80,50.84,2.01,0.628
2023-11-24 00:00:00,VH-012,Bike,RT-034,Delhi,Pune,633.98,Severe,Storm,39.13,40.45,18.11,19.5,80,24.47,1.32,0.899
2023-11-24 06:00:00,VH-021,Van,RT-018,Chennai,Delhi,625.63,Low,Clear,11.38,13.62,52.14,47.62,1200,713.52,2.25,0.914
2023-11-24 12:00:00,VH-022,Truck,RT-023,Kolkata,Hyderabad,881.34,Low,Fog,26.11,27.47,146.89,158.01,5000,5139.72,1.36,0.884
2023-11-24 18:00:00,VH-019,Mini-Truck,RT-006,Pune,Hyderabad,648.36,Low,Clear,12.97,14.92,64.84,76.46,2500,2478.73,1.95,0.737
2023-11-25 00:00:00,VH-023,Truck,RT-031,Pune,Chennai,416.63,High,Storm,23.74,25.3,69.44,71.88,5000,5366.82,1.56,0.907
2023-11-25 06:00:00,VH-023,Bike,RT-035,Mumbai,Kolkata,630.48,Medium,Clear,12.36,12.47,18.01,21.65,80,54.76,0.11,0.825
2023-11-25 12:00:00,VH-023,Mini-Truck,RT-019,Hyderabad,Pune,71.19,Medium,Rain,1.86,3.7,7.12,7.45,2500,2505.5,1.83,0.482
2023-11-25 18:00:00,VH-014,Bike,RT-008,Chennai,Bangalore,191.56,Severe,Rain,7.88,10.74,5.47,5.99,80,27.5,2.86,0.67
2023-11-26 00:00:00,VH-016,Bike,RT-002,Hyderabad,Bangalore,874.94,High,Rain,24.93,26.62,25.0,25.04,80,54.04,1.7,0.935
2023-11-26 06:00:00,VH-026,Mini-Truck,RT-007,Bangalore,Pune,773.49,Medium,Storm,30.33,31.26,77.35,74.83,2500,1008.14,0.93,1.003
2023-11-26 12:00:00,VH-017,Van,RT-004,Bangalore,Chennai,275.09,Low,Rain,5.56,8.24,22.92,24.42,1200,578.38,2.69,0.633
2023-11-26 18:00:00,VH-023,Van,RT-010,Kolkata,Mumbai,157.9,Low,Fog,3.83,4.86,13.16,16.17,1200,689.31,1.03,0.641
2023-11-27 00:00:00,VH-030,Truck,RT-025,Bangalore,Delhi,889.43,High,Storm,50.68,52.28,148.24,142.71,5000,5064.56,1.6,1.007
2023-11-27 06:00:00,VH-005,Truck,RT-017,Bangalore,Delhi,419.72,Low,Rain,10.36,12.79,69.95,87.04,5000,1700.7,2.43,0.651
2023-11-27 12:00:00,VH-012,Van,RT-005,Chennai,Mumbai,96.06,Medium,Storm,3.42,5.89,8.0,7.99,1200,536.93,2.47,0.582
2023-11-27 18:00:00,VH-014,Van,RT-030,Delhi,Bangalore,45.03,Severe,Fog,2.43,2.31,3.75,4.39,1200,489.06,-0.12,0.898
2023-11-28 00:00:00,VH-006,Bike,RT-021,Hyderabad,Pune,426.27,Medium,Clear,8.36,10.4,12.18,12.79,80,25.73,2.04,0.765
2023-11-28 06:00:00,VH-008,Bike,RT-025,Kolkata,Pune,707.32,High,Rain,20.15,19.99,20.21,23.58,80,81.17,-0.16,0.864
2023-11-28 12:00:00,VH-024,Van,RT-028,Pune,Chennai,395.23,High,Fog,14.74,16.52,32.94,35.14,1200,733.64,1.78,0.836
2023-11-28 18:00:00,VH-027,Bike,RT-033,Hyderabad,Kolkata,799.81,High,Storm,34.18,37.29,22.85,23.25,80,63.36,3.11,0.901
2023-11-29 00:00:00,VH-004,Bike,RT-025,Delhi,Bangalore,834.95,High,Rain,23.79,27.15,23.86,25.72,80,52.98,3.36,0.813
2023-11-29 06:00:00,VH-030,Van,RT-008,Chennai,Hyderabad,258.04,Low,Storm,7.82,11.17,21.5,20.43,1200,916.64,3.35,0.737
2023-11-29 12:00:00,VH-021,Van,RT-033,Kolkata,Pune,261.47,High,Storm,12.19,13.02,21.79,22.7,1200,1318.84,0.83,0.899
2023-11-29 18:00:00,VH-025,Bike,RT-001,Hyderabad,Kolkata,58.92,Severe,Fog,2.91,4.85,1.68,1.56,80,33.89,1.94,0.646
2023-11-30 00:00:00,VH-024,Mini-Truck,RT-029,Kolkata,Delhi,401.21,High,Clear,12.34,14.03,40.12,39.74,2500,1382.91,1.69,0.888
2023-11-30 06:00:00,VH-030,Bike,RT-007,Bangalore,Chennai,87.4,Low,Clear,1.46,2.38,2.5,3.09,80,84.46,0.92,0.495
2023-11-30 12:00:00,VH-030,Truck,RT-018,Delhi,Pune,308.04,High,Rain,11.7,13.61,51.34,62.55,5000,1524.74,1.91,0.705
2023-11-30 18:00:00,VH-030,Bike,RT-038,Kolkata,Delhi,731.51,Medium,Fog,19.12,22.43,20.9,19.48,80,34.33,3.31,0.915
2023-12-01 00:00:00,VH-003,Truck,RT-023,Delhi,Hyderabad,865.06,Medium,Fog,30.15,31.94,144.18,130.48,5000,2530.53,1.79,1.043
2023-12-01 06:00:00,VH-022,Mini-Truck,RT-037,Bangalore,Kolkata,410.45,Medium,Fog,12.88,15.24,41.04,47.47,2500,2740.84,2.36,0.731
2023-12-01 12:00:00,VH-029,Truck,RT-006,Hyderabad,Pune,265.88,Severe,Rain,14.59,16.38,44.31,48.15,5000,3122.58,1.79,0.82
2023-12-01 18:00:00,VH-022,Mini-Truck,RT-022,Hyderabad,Delhi,160.55,Severe,Fog,9.51,12.93,16.06,19.24,2500,1746.67,3.42,0.614
2023-12-02 00:00:00,VH-010,Bike,RT-037,Pune,Delhi,546.89,Severe,Fog,27.01,27.65,15.63,17.04,80,68.48,0.64,0.896
2023-12-02 06:00:00,VH-019,Mini-Truck,RT-036,Bangalore,Pune,468.5,Low,Clear,9.37,12.83,46.85,52.19,2500,1491.95,3.46,0.655
2023-12-02 12:00:00,VH-011,Bike,RT-029,Hyderabad,Pune,697.22,High,Rain,19.86,20.29,19.92,20.61,80,46.21,0.43,0.946
2023-12-02 18:00:00,VH-020,Truck,RT-021,Delhi,Hyderabad,394.31,High,Rain,14.98,17.67,65.72,70.28,5000,4676.06,2.69,0.793
2023-12-03 00:00:00,VH-015,Van,RT-007,Delhi,Pune,523.08,High,Storm,24.39,25.45,43.59,51.59,1200,588.76,1.07,0.81
2023-12-03 06:00:00,VH-009,Truck,RT-012,Delhi,Mumbai,209.7,Severe,Rain,11.51,13.17,34.95,34.65,5000,1536.35,1.67,0.881
2023-12-03 12:00:00,VH-020,Mini-Truck,RT-027,Pune,Chennai,586.98,Medium,Clear,13.81,15.5,58.7,61.98,2500,2683.94,1.69,0.844
2023-12-03 18:00:00,VH-023,Bike,RT-040,Hyderabad,Kolkata,518.37,Medium,Storm,16.94,19.93,14.81,14.05,80,60.43,2.99,0.896
2023-12-04 00:00:00,VH-001,Mini-Truck,RT-033,Delhi,Kolkata,782.5,High,Clear,24.08,26.03,78.25,90.09,2500,1494.09,1.96,0.803
2023-12-04 06:00:00,VH-004,Truck,RT-025,Delhi,Kolkata,92.28,High,Storm,5.26,6.75,15.38,15.97,5000,4968.24,1.49,0.75
2023-12-04 12:00:00,VH-022,Bike,RT-037,Hyderabad,Mumbai,227.16,Low,Fog,5.05,8.42,6.49,8.02,80,39.85,3.38,0.485
2023-12-04 18:00:00,VH-025,Van,RT-026,Mumbai,Bangalore,319.77,Low,Fog,7.75,10.87,26.65,33.0,1200,785.7,3.11,0.576
2023-12-05 00:00:00,VH-030,Truck,RT-028,Chennai,Pune,295.69,High,Rain,11.23,12.98,49.28,56.22,5000,2593.9,1.75,0.759
